Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Brøndbykredsen;4. Strandgårdskolen;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;0
Brøndbykredsen;4. Strandgårdskolen;(Uden for parti);(Uden for parti);Jovan Tasevski;4
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Partiliste;390
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Mattias Tesfaye;351
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Jeppe Bruus;13
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Morten Bødskov;31
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Maria Durhuus;11
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Maria Gudme;4
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Kasper Sand Kjær;4
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Sebastian Schwartz;4
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Gunvor Wibroe;7
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Partiliste;31
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Kashif Ahmad;15
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Sofie Carsten Nielsen;7
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Stinus Lindgreen;6
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Christina Rittig Falkberg;9
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Brian Køster;0
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Abbas Razvi;1
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Esat Sentürk;12
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Hediye Temiz;12
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Partiliste;53
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Tina Cartey Hansen;12
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Britt Bager;3
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Hanne Bjørn;1
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Magnus Von Dreiager;0
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Rasmus Jarlov;29
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Michael R. Rugaard;2
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Merete Scheelsbeck;5
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Henrik Sørensen;1
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Partiliste;53
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Ulla Kokfelt;6
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Thomas Bentsen;3
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Alberte Rasmussen;3
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Claus Bøgh Svenningsen;4
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Partiliste;89
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Serdal Benli;23
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;29
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;5
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;3
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;10
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Niels Haxthausen;2
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;4
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;0
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Partiliste;142
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Steffen Larsen;10
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Simon Karim Helledie;1
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Peter Loft;3
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Søren Schmidt-Andersen;2
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;David Ibsen;2
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Jørgen Juhl;0
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Louise Siv Ebbesen;7
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Danny Malkowski;7
Brøndbykredsen;5. Ishøj Bycenter;K;KD - Kristendemokraterne;Partiliste;2
Brøndbykredsen;5. Ishøj Bycenter;K;KD - Kristendemokraterne;Elif Demir Gökce;2
Brøndbykredsen;5. Ishøj Bycenter;K;KD - Kristendemokraterne;Bolette von Westphal;0
Brøndbykredsen;5. Ishøj Bycenter;K;KD - Kristendemokraterne;Esben Frette Johnsen;1
Brøndbykredsen;5. Ishøj Bycenter;K;KD - Kristendemokraterne;Johnnie V. Gregersen;0
Brøndbykredsen;5. Ishøj Bycenter;M;Moderaterne;Partiliste;168
Brøndbykredsen;5. Ishøj Bycenter;M;Moderaterne;Monika Rubin;22
Brøndbykredsen;5. Ishøj Bycenter;M;Moderaterne;Lars Arne Christensen;8
Brøndbykredsen;5. Ishøj Bycenter;M;Moderaterne;Rasmus Lund-Nielsen;10
Brøndbykredsen;5. Ishøj Bycenter;M;Moderaterne;Ammar Ali;23
Brøndbykredsen;5. Ishøj Bycenter;M;Moderaterne;Rasmus Skindbjerg Hinrichs;0
Brøndbykredsen;5. Ishøj Bycenter;M;Moderaterne;Anastasia Valentin Rasmussen;5
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Partiliste;31
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Morten Messerschmidt;101
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Mikkel Dencker;2
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Cecilie Winther Kristensen;2
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Susanne Damsgaard;2
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Michael Pihl;0
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Rita Rahbek Russell;0
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Michael Jensen;1
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Lars Prier;1
Brøndbykredsen;5. Ishøj Bycenter;Q;Frie Grønne;Partiliste;96
Brøndbykredsen;5. Ishøj Bycenter;Q;Frie Grønne;Asham Agha Nadeem;18
Brøndbykredsen;5. Ishøj Bycenter;Q;Frie Grønne;Aqeel Akhtar;24
Brøndbykredsen;5. Ishøj Bycenter;Q;Frie Grønne;Nour El Zeftawy;7
Brøndbykredsen;5. Ishøj Bycenter;Q;Frie Grønne;Sabrina Raaschou Brammer;0
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Partiliste;125
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;11
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;62
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;3
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;33
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;1
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;2
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;5
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Kim Valentin;3
Brøndbykredsen;5. Ishøj Bycenter;Æ;Danmarksdemokraterne;Partiliste;124
Brøndbykredsen;5. Ishøj Bycenter;Æ;Danmarksdemokraterne;Mette Qwinten;6
Brøndbykredsen;5. Ishøj Bycenter;Æ;Danmarksdemokraterne;Charlotte Munch;4
Brøndbykredsen;5. Ishøj Bycenter;Æ;Danmarksdemokraterne;Michael Rosenmark;8
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Partiliste;86
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;4
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;16
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Necla Baran;20
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;5
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;2
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Stefan Rundstrøm;0
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;3
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Partiliste;27
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Thomas Anker;3
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Sofie Groth;8
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Qasam Nazir Ahmad;4
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Irina Bjørnø;2
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Jesper Callesen;0
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Ulla Sandbæk;0
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Thomas Lindqvist;2
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Bitten Vivi Jensen;1
Brøndbykredsen;5. Ishøj Bycenter;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;0
Brøndbykredsen;5. Ishøj Bycenter;(Uden for parti);(Uden for parti);Jovan Tasevski;1
Brøndbykredsen;5. Kulturhuset Brønden;A;Socialdemokratiet;Partiliste;873
Brøndbykredsen;5. Kulturhuset Brønden;A;Socialdemokratiet;Mattias Tesfaye;671
Brøndbykredsen;5. Kulturhuset Brønden;A;Socialdemokratiet;Jeppe Bruus;27
Brøndbykredsen;5. Kulturhuset Brønden;A;Socialdemokratiet;Morten Bødskov;101
Brøndbykredsen;5. Kulturhuset Brønden;A;Socialdemokratiet;Maria Durhuus;30
Brøndbykredsen;5. Kulturhuset Brønden;A;Socialdemokratiet;Maria Gudme;23
Brøndbykredsen;5. Kulturhuset Brønden;A;Socialdemokratiet;Kasper Sand Kjær;10
Brøndbykredsen;5. Kulturhuset Brønden;A;Socialdemokratiet;Sebastian Schwartz;5
Brøndbykredsen;5. Kulturhuset Brønden;A;Socialdemokratiet;Gunvor Wibroe;9
Brøndbykredsen;5. Kulturhuset Brønden;B;Radikale Venstre;Partiliste;90
Brøndbykredsen;5. Kulturhuset Brønden;B;Radikale Venstre;Kashif Ahmad;57
Brøndbykredsen;5. Kulturhuset Brønden;B;Radikale Venstre;Sofie Carsten Nielsen;32
Brøndbykredsen;5. Kulturhuset Brønden;B;Radikale Venstre;Stinus Lindgreen;5
Brøndbykredsen;5. Kulturhuset Brønden;B;Radikale Venstre;Christina Rittig Falkberg;6
Brøndbykredsen;5. Kulturhuset Brønden;B;Radikale Venstre;Brian Køster;4
Brøndbykredsen;5. Kulturhuset Brønden;B;Radikale Venstre;Abbas Razvi;4
Brøndbykredsen;5. Kulturhuset Brønden;B;Radikale Venstre;Esat Sentürk;20
Brøndbykredsen;5. Kulturhuset Brønden;B;Radikale Venstre;Hediye Temiz;7
Brøndbykredsen;5. Kulturhuset Brønden;C;Det Konservative Folkeparti;Partiliste;102
Brøndbykredsen;5. Kulturhuset Brønden;C;Det Konservative Folkeparti;Tina Cartey Hansen;22
Brøndbykredsen;5. Kulturhuset Brønden;C;Det Konservative Folkeparti;Britt Bager;9
Brøndbykredsen;5. Kulturhuset Brønden;C;Det Konservative Folkeparti;Hanne Bjørn;1
Brøndbykredsen;5. Kulturhuset Brønden;C;Det Konservative Folkeparti;Magnus Von Dreiager;2
Brøndbykredsen;5. Kulturhuset Brønden;C;Det Konservative Folkeparti;Rasmus Jarlov;48
Brøndbykredsen;5. Kulturhuset Brønden;C;Det Konservative Folkeparti;Michael R. Rugaard;6
Brøndbykredsen;5. Kulturhuset Brønden;C;Det Konservative Folkeparti;Merete Scheelsbeck;2
Brøndbykredsen;5. Kulturhuset Brønden;C;Det Konservative Folkeparti;Henrik Sørensen;2
Brøndbykredsen;5. Kulturhuset Brønden;D;Nye Borgerlige;Partiliste;127
Brøndbykredsen;5. Kulturhuset Brønden;D;Nye Borgerlige;Ulla Kokfelt;10
Brøndbykredsen;5. Kulturhuset Brønden;D;Nye Borgerlige;Thomas Bentsen;7
Brøndbykredsen;5. Kulturhuset Brønden;D;Nye Borgerlige;Alberte Rasmussen;7
Brøndbykredsen;5. Kulturhuset Brønden;D;Nye Borgerlige;Claus Bøgh Svenningsen;7
Brøndbykredsen;5. Kulturhuset Brønden;F;SF - Socialistisk Folkeparti;Partiliste;258
Brøndbykredsen;5. Kulturhuset Brønden;F;SF - Socialistisk Folkeparti;Serdal Benli;141
Brøndbykredsen;5. Kulturhuset Brønden;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;33
Brøndbykredsen;5. Kulturhuset Brønden;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;10
Brøndbykredsen;5. Kulturhuset Brønden;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;3
Brøndbykredsen;5. Kulturhuset Brønden;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;21
Brøndbykredsen;5. Kulturhuset Brønden;F;SF - Socialistisk Folkeparti;Niels Haxthausen;5
Brøndbykredsen;5. Kulturhuset Brønden;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;9
Brøndbykredsen;5. Kulturhuset Brønden;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;15
Brøndbykredsen;5. Kulturhuset Brønden;I;Liberal Alliance;Partiliste;207
Brøndbykredsen;5. Kulturhuset Brønden;I;Liberal Alliance;Steffen Larsen;10
Brøndbykredsen;5. Kulturhuset Brønden;I;Liberal Alliance;Simon Karim Helledie;2
Brøndbykredsen;5. Kulturhuset Brønden;I;Liberal Alliance;Peter Loft;5
Brøndbykredsen;5. Kulturhuset Brønden;I;Liberal Alliance;Søren Schmidt-Andersen;2
Brøndbykredsen;5. Kulturhuset Brønden;I;Liberal Alliance;David Ibsen;1
Brøndbykredsen;5. Kulturhuset Brønden;I;Liberal Alliance;Jørgen Juhl;1
Brøndbykredsen;5. Kulturhuset Brønden;I;Liberal Alliance;Louise Siv Ebbesen;4
Brøndbykredsen;5. Kulturhuset Brønden;I;Liberal Alliance;Danny Malkowski;5
Brøndbykredsen;5. Kulturhuset Brønden;K;KD - Kristendemokraterne;Partiliste;7
Brøndbykredsen;5. Kulturhuset Brønden;K;KD - Kristendemokraterne;Elif Demir Gökce;49
Brøndbykredsen;5. Kulturhuset Brønden;K;KD - Kristendemokraterne;Bolette von Westphal;4
Brøndbykredsen;5. Kulturhuset Brønden;K;KD - Kristendemokraterne;Esben Frette Johnsen;1
Brøndbykredsen;5. Kulturhuset Brønden;K;KD - Kristendemokraterne;Johnnie V. Gregersen;0
Brøndbykredsen;5. Kulturhuset Brønden;M;Moderaterne;Partiliste;288
Brøndbykredsen;5. Kulturhuset Brønden;M;Moderaterne;Monika Rubin;44
Brøndbykredsen;5. Kulturhuset Brønden;M;Moderaterne;Lars Arne Christensen;12
Brøndbykredsen;5. Kulturhuset Brønden;M;Moderaterne;Rasmus Lund-Nielsen;10
Brøndbykredsen;5. Kulturhuset Brønden;M;Moderaterne;Ammar Ali;52
Brøndbykredsen;5. Kulturhuset Brønden;M;Moderaterne;Rasmus Skindbjerg Hinrichs;6
Brøndbykredsen;5. Kulturhuset Brønden;M;Moderaterne;Anastasia Valentin Rasmussen;6
Brøndbykredsen;5. Kulturhuset Brønden;O;Dansk Folkeparti;Partiliste;56
Brøndbykredsen;5. Kulturhuset Brønden;O;Dansk Folkeparti;Morten Messerschmidt;159
Brøndbykredsen;5. Kulturhuset Brønden;O;Dansk Folkeparti;Mikkel Dencker;1
Brøndbykredsen;5. Kulturhuset Brønden;O;Dansk Folkeparti;Cecilie Winther Kristensen;19
Brøndbykredsen;5. Kulturhuset Brønden;O;Dansk Folkeparti;Susanne Damsgaard;2
Brøndbykredsen;5. Kulturhuset Brønden;O;Dansk Folkeparti;Michael Pihl;2
Brøndbykredsen;5. Kulturhuset Brønden;O;Dansk Folkeparti;Rita Rahbek Russell;0
Brøndbykredsen;5. Kulturhuset Brønden;O;Dansk Folkeparti;Michael Jensen;2
Brøndbykredsen;5. Kulturhuset Brønden;O;Dansk Folkeparti;Lars Prier;0
Brøndbykredsen;5. Kulturhuset Brønden;Q;Frie Grønne;Partiliste;357
Brøndbykredsen;5. Kulturhuset Brønden;Q;Frie Grønne;Asham Agha Nadeem;71
Brøndbykredsen;5. Kulturhuset Brønden;Q;Frie Grønne;Aqeel Akhtar;155
Brøndbykredsen;5. Kulturhuset Brønden;Q;Frie Grønne;Nour El Zeftawy;21
Brøndbykredsen;5. Kulturhuset Brønden;Q;Frie Grønne;Sabrina Raaschou Brammer;5
Brøndbykredsen;5. Kulturhuset Brønden;V;Venstre, Danmarks Liberale Parti;Partiliste;186
Brøndbykredsen;5. Kulturhuset Brønden;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;18
Brøndbykredsen;5. Kulturhuset Brønden;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;96
Brøndbykredsen;5. Kulturhuset Brønden;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;8
Brøndbykredsen;5. Kulturhuset Brønden;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;2
Brøndbykredsen;5. Kulturhuset Brønden;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;3
Brøndbykredsen;5. Kulturhuset Brønden;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;2
Brøndbykredsen;5. Kulturhuset Brønden;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;9
Brøndbykredsen;5. Kulturhuset Brønden;V;Venstre, Danmarks Liberale Parti;Kim Valentin;11
Brøndbykredsen;5. Kulturhuset Brønden;Æ;Danmarksdemokraterne;Partiliste;218
Brøndbykredsen;5. Kulturhuset Brønden;Æ;Danmarksdemokraterne;Mette Qwinten;12
Brøndbykredsen;5. Kulturhuset Brønden;Æ;Danmarksdemokraterne;Charlotte Munch;9
Brøndbykredsen;5. Kulturhuset Brønden;Æ;Danmarksdemokraterne;Michael Rosenmark;10
Brøndbykredsen;5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Partiliste;288
Brøndbykredsen;5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;29
Brøndbykredsen;5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;43
Brøndbykredsen;5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Necla Baran;50
Brøndbykredsen;5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;18
Brøndbykredsen;5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;3
Brøndbykredsen;5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Stefan Rundstrøm;0
Brøndbykredsen;5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;5
Brøndbykredsen;5. Kulturhuset Brønden;Å;Alternativet;Partiliste;52
Brøndbykredsen;5. Kulturhuset Brønden;Å;Alternativet;Thomas Anker;10
Brøndbykredsen;5. Kulturhuset Brønden;Å;Alternativet;Sofie Groth;12
Brøndbykredsen;5. Kulturhuset Brønden;Å;Alternativet;Qasam Nazir Ahmad;4
Brøndbykredsen;5. Kulturhuset Brønden;Å;Alternativet;Irina Bjørnø;2
Brøndbykredsen;5. Kulturhuset Brønden;Å;Alternativet;Jesper Callesen;1
Brøndbykredsen;5. Kulturhuset Brønden;Å;Alternativet;Ulla Sandbæk;1
Brøndbykredsen;5. Kulturhuset Brønden;Å;Alternativet;Thomas Lindqvist;6
Brøndbykredsen;5. Kulturhuset Brønden;Å;Alternativet;Bitten Vivi Jensen;4
Brøndbykredsen;5. Kulturhuset Brønden;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;2
Brøndbykredsen;5. Kulturhuset Brønden;(Uden for parti);(Uden for parti);Jovan Tasevski;7
Taastrupkredsen;1. Herstedøster Skole;A;Socialdemokratiet;Partiliste;448
Taastrupkredsen;1. Herstedøster Skole;A;Socialdemokratiet;Gunvor Wibroe;87
Taastrupkredsen;1. Herstedøster Skole;A;Socialdemokratiet;Jeppe Bruus;20
Taastrupkredsen;1. Herstedøster Skole;A;Socialdemokratiet;Morten Bødskov;51
Taastrupkredsen;1. Herstedøster Skole;A;Socialdemokratiet;Maria Durhuus;5
Taastrupkredsen;1. Herstedøster Skole;A;Socialdemokratiet;Maria Gudme;7
Taastrupkredsen;1. Herstedøster Skole;A;Socialdemokratiet;Kasper Sand Kjær;14
Taastrupkredsen;1. Herstedøster Skole;A;Socialdemokratiet;Sebastian Schwartz;0
Taastrupkredsen;1. Herstedøster Skole;A;Socialdemokratiet;Mattias Tesfaye;261
Taastrupkredsen;1. Herstedøster Skole;B;Radikale Venstre;Partiliste;62
Taastrupkredsen;1. Herstedøster Skole;B;Radikale Venstre;Esat Sentürk;7
Taastrupkredsen;1. Herstedøster Skole;B;Radikale Venstre;Sofie Carsten Nielsen;17
Taastrupkredsen;1. Herstedøster Skole;B;Radikale Venstre;Stinus Lindgreen;17
Taastrupkredsen;1. Herstedøster Skole;B;Radikale Venstre;Kashif Ahmad;4
Taastrupkredsen;1. Herstedøster Skole;B;Radikale Venstre;Christina Rittig Falkberg;6
Taastrupkredsen;1. Herstedøster Skole;B;Radikale Venstre;Brian Køster;1
Taastrupkredsen;1. Herstedøster Skole;B;Radikale Venstre;Abbas Razvi;2
Taastrupkredsen;1. Herstedøster Skole;B;Radikale Venstre;Hediye Temiz;11
Taastrupkredsen;1. Herstedøster Skole;C;Det Konservative Folkeparti;Partiliste;72
Taastrupkredsen;1. Herstedøster Skole;C;Det Konservative Folkeparti;Merete Scheelsbeck;45
Taastrupkredsen;1. Herstedøster Skole;C;Det Konservative Folkeparti;Britt Bager;13
Taastrupkredsen;1. Herstedøster Skole;C;Det Konservative Folkeparti;Hanne Bjørn;3
Taastrupkredsen;1. Herstedøster Skole;C;Det Konservative Folkeparti;Magnus Von Dreiager;3
Taastrupkredsen;1. Herstedøster Skole;C;Det Konservative Folkeparti;Tina Cartey Hansen;8
Taastrupkredsen;1. Herstedøster Skole;C;Det Konservative Folkeparti;Rasmus Jarlov;17
Taastrupkredsen;1. Herstedøster Skole;C;Det Konservative Folkeparti;Michael R. Rugaard;0
Taastrupkredsen;1. Herstedøster Skole;C;Det Konservative Folkeparti;Henrik Sørensen;0
Taastrupkredsen;1. Herstedøster Skole;D;Nye Borgerlige;Partiliste;73
Taastrupkredsen;1. Herstedøster Skole;D;Nye Borgerlige;Ulla Kokfelt;9
Taastrupkredsen;1. Herstedøster Skole;D;Nye Borgerlige;Thomas Bentsen;0
Taastrupkredsen;1. Herstedøster Skole;D;Nye Borgerlige;Alberte Rasmussen;1
Taastrupkredsen;1. Herstedøster Skole;D;Nye Borgerlige;Claus Bøgh Svenningsen;5
Taastrupkredsen;1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Partiliste;257
Taastrupkredsen;1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Serdal Benli;21
Taastrupkredsen;1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;101
Taastrupkredsen;1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;19
Taastrupkredsen;1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;5
Taastrupkredsen;1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;36
Taastrupkredsen;1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Niels Haxthausen;2
Taastrupkredsen;1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;5
Taastrupkredsen;1. Herstedøster Skole;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;7
Taastrupkredsen;1. Herstedøster Skole;I;Liberal Alliance;Partiliste;149
Taastrupkredsen;1. Herstedøster Skole;I;Liberal Alliance;Steffen Larsen;9
Taastrupkredsen;1. Herstedøster Skole;I;Liberal Alliance;Simon Karim Helledie;5
Taastrupkredsen;1. Herstedøster Skole;I;Liberal Alliance;Peter Loft;1
Taastrupkredsen;1. Herstedøster Skole;I;Liberal Alliance;Søren Schmidt-Andersen;2
Taastrupkredsen;1. Herstedøster Skole;I;Liberal Alliance;David Ibsen;0
Taastrupkredsen;1. Herstedøster Skole;I;Liberal Alliance;Jørgen Juhl;0
Taastrupkredsen;1. Herstedøster Skole;I;Liberal Alliance;Louise Siv Ebbesen;7
Taastrupkredsen;1. Herstedøster Skole;I;Liberal Alliance;Danny Malkowski;7
Taastrupkredsen;1. Herstedøster Skole;K;KD - Kristendemokraterne;Partiliste;7
Taastrupkredsen;1. Herstedøster Skole;K;KD - Kristendemokraterne;Elif Demir Gökce;1
Taastrupkredsen;1. Herstedøster Skole;K;KD - Kristendemokraterne;Bolette von Westphal;1
Taastrupkredsen;1. Herstedøster Skole;K;KD - Kristendemokraterne;Esben Frette Johnsen;1
Taastrupkredsen;1. Herstedøster Skole;K;KD - Kristendemokraterne;Johnnie V. Gregersen;1
Taastrupkredsen;1. Herstedøster Skole;M;Moderaterne;Partiliste;207
Taastrupkredsen;1. Herstedøster Skole;M;Moderaterne;Monika Rubin;21
Taastrupkredsen;1. Herstedøster Skole;M;Moderaterne;Lars Arne Christensen;6
Taastrupkredsen;1. Herstedøster Skole;M;Moderaterne;Rasmus Lund-Nielsen;16
Taastrupkredsen;1. Herstedøster Skole;M;Moderaterne;Ammar Ali;11
Taastrupkredsen;1. Herstedøster Skole;M;Moderaterne;Rasmus Skindbjerg Hinrichs;5
