Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Hillerødkredsen;11. Vejby;Å;Alternativet;Mette Skamris;1
Hillerødkredsen;11. Vejby;Å;Alternativet;Mariane Lunden;0
Hillerødkredsen;11. Vejby;Å;Alternativet;Sidsel Dyekjær;1
Hillerødkredsen;11. Vejby;Å;Alternativet;Mette Jeppesen;3
Hillerødkredsen;11. Vejby;Å;Alternativet;Nicklas Hakmann;0
Hillerødkredsen;11. Vejby;Å;Alternativet;Morten Hvidberg Greve;1
Hillerødkredsen;11. Vejby;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;1
Hillerødkredsen;11. Vejby;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Partiliste;413
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Fie Hækkerup;102
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Miki Dam Larsen;13
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Louise Mehnke;9
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Henrik Møller;7
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Matilde Powers;16
Hillerødkredsen;12. Skævinge, Harløse, Strø;A;Socialdemokratiet;Rasmus Stoklund;20
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Partiliste;25
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Christina Thorholm;13
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Martin Lidegaard;25
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Christian Holm Donatzky;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Tine Hessner;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Jacob Netteberg;6
Hillerødkredsen;12. Skævinge, Harløse, Strø;B;Radikale Venstre;Maria Katarina Nielsen;4
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Partiliste;87
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Nikolaj Frederiksen;24
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Mette Abildgaard;38
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Birgitte Bergman;5
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Emma Juul Hansen;6
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Egil Hulgaard;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;3
Hillerødkredsen;12. Skævinge, Harløse, Strø;C;Det Konservative Folkeparti;Niels Martin Viuff;10
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Partiliste;90
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Mette Thiesen;63
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Claus Bruncke;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Søren Højbjerg;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Per Olsen;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Søren Regenberg;5
Hillerødkredsen;12. Skævinge, Harløse, Strø;D;Nye Borgerlige;Carsten Winther;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Partiliste;119
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Peter Westermann;30
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Marianne Bigum;14
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Marianne Stannum;4
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Silje Brynildsen;7
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Jens Skov;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;5
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Partiliste;219
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Steffen W. Frølund;23
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Kim Bjørnstrup;3
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Lars Høyer Holmqvist;7
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Steffen Sjørslev;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Marianne Porsborg;6
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Robert Mørck;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Kira Danholm;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;I;Liberal Alliance;Josephine Svane;7
Hillerødkredsen;12. Skævinge, Harløse, Strø;K;KD - Kristendemokraterne;Partiliste;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;K;KD - Kristendemokraterne;Henrik Forsberg;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;K;KD - Kristendemokraterne;Stig Grenov;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;K;KD - Kristendemokraterne;Britta Kristensen;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;K;KD - Kristendemokraterne;Kurt Pedersen;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;K;KD - Kristendemokraterne;Eva Skade Rasmussen;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;M;Moderaterne;Partiliste;239
Hillerødkredsen;12. Skævinge, Harløse, Strø;M;Moderaterne;Jakob Engel-Schmidt;38
Hillerødkredsen;12. Skævinge, Harløse, Strø;M;Moderaterne;Carina Bloch Simonsen;19
Hillerødkredsen;12. Skævinge, Harløse, Strø;M;Moderaterne;Erick Thürmer;6
Hillerødkredsen;12. Skævinge, Harløse, Strø;M;Moderaterne;Kim Rasmussen;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;M;Moderaterne;Kim Mejnert Frydensbjerg;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;M;Moderaterne;Ulf Helgstrand;4
Hillerødkredsen;12. Skævinge, Harløse, Strø;O;Dansk Folkeparti;Partiliste;63
Hillerødkredsen;12. Skævinge, Harløse, Strø;O;Dansk Folkeparti;Brian Lyck Jørgensen;5
Hillerødkredsen;12. Skævinge, Harløse, Strø;O;Dansk Folkeparti;Birgitte Milling;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;O;Dansk Folkeparti;Gert Løfgren;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;O;Dansk Folkeparti;Christian Sødergren;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;O;Dansk Folkeparti;Pia Adelsteen;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;Q;Frie Grønne;Partiliste;7
Hillerødkredsen;12. Skævinge, Harløse, Strø;Q;Frie Grønne;Lars Oskan-Henriksen;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;Q;Frie Grønne;Clara Rebecca Svarc;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;V;Venstre, Danmarks Liberale Parti;Partiliste;189
Hillerødkredsen;12. Skævinge, Harløse, Strø;V;Venstre, Danmarks Liberale Parti;Thomas Elong;73
Hillerødkredsen;12. Skævinge, Harløse, Strø;V;Venstre, Danmarks Liberale Parti;Hans Andersen;60
Hillerødkredsen;12. Skævinge, Harløse, Strø;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;17
Hillerødkredsen;12. Skævinge, Harløse, Strø;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;11
Hillerødkredsen;12. Skævinge, Harløse, Strø;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;136
Hillerødkredsen;12. Skævinge, Harløse, Strø;Æ;Danmarksdemokraterne;Partiliste;156
Hillerødkredsen;12. Skævinge, Harløse, Strø;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;28
Hillerødkredsen;12. Skævinge, Harløse, Strø;Æ;Danmarksdemokraterne;Lars Bregnbak;6
Hillerødkredsen;12. Skævinge, Harløse, Strø;Æ;Danmarksdemokraterne;Marlene Harpsøe;24
Hillerødkredsen;12. Skævinge, Harløse, Strø;Ø;Enhedslisten - De Rød-Grønne;Partiliste;39
Hillerødkredsen;12. Skævinge, Harløse, Strø;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;14
Hillerødkredsen;12. Skævinge, Harløse, Strø;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;3
Hillerødkredsen;12. Skævinge, Harløse, Strø;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;3
Hillerødkredsen;12. Skævinge, Harløse, Strø;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;4
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Partiliste;40
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Helene Liliendahl Brydensholt;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Allon Hein Sørensen;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Nanna Høyrup;3
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Maud Margrethe Pedersen;3
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Mette Skamris;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Mariane Lunden;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Sidsel Dyekjær;2
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Mette Jeppesen;1
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Nicklas Hakmann;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;Å;Alternativet;Morten Hvidberg Greve;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;0
Hillerødkredsen;12. Skævinge, Harløse, Strø;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;1
Hillerødkredsen;12. Tibirke;A;Socialdemokratiet;Partiliste;217
Hillerødkredsen;12. Tibirke;A;Socialdemokratiet;Fie Hækkerup;60
Hillerødkredsen;12. Tibirke;A;Socialdemokratiet;Miki Dam Larsen;4
Hillerødkredsen;12. Tibirke;A;Socialdemokratiet;Louise Mehnke;9
Hillerødkredsen;12. Tibirke;A;Socialdemokratiet;Henrik Møller;8
Hillerødkredsen;12. Tibirke;A;Socialdemokratiet;Matilde Powers;14
Hillerødkredsen;12. Tibirke;A;Socialdemokratiet;Rasmus Stoklund;16
Hillerødkredsen;12. Tibirke;B;Radikale Venstre;Partiliste;18
Hillerødkredsen;12. Tibirke;B;Radikale Venstre;Christina Thorholm;10
Hillerødkredsen;12. Tibirke;B;Radikale Venstre;Martin Lidegaard;53
Hillerødkredsen;12. Tibirke;B;Radikale Venstre;Christian Holm Donatzky;2
Hillerødkredsen;12. Tibirke;B;Radikale Venstre;Tine Hessner;0
Hillerødkredsen;12. Tibirke;B;Radikale Venstre;Jacob Netteberg;1
Hillerødkredsen;12. Tibirke;B;Radikale Venstre;Maria Katarina Nielsen;3
Hillerødkredsen;12. Tibirke;C;Det Konservative Folkeparti;Partiliste;39
Hillerødkredsen;12. Tibirke;C;Det Konservative Folkeparti;Nikolaj Frederiksen;4
Hillerødkredsen;12. Tibirke;C;Det Konservative Folkeparti;Mette Abildgaard;24
Hillerødkredsen;12. Tibirke;C;Det Konservative Folkeparti;Birgitte Bergman;1
Hillerødkredsen;12. Tibirke;C;Det Konservative Folkeparti;Emma Juul Hansen;0
Hillerødkredsen;12. Tibirke;C;Det Konservative Folkeparti;Egil Hulgaard;1
Hillerødkredsen;12. Tibirke;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;1
Hillerødkredsen;12. Tibirke;C;Det Konservative Folkeparti;Niels Martin Viuff;1
Hillerødkredsen;12. Tibirke;D;Nye Borgerlige;Partiliste;20
Hillerødkredsen;12. Tibirke;D;Nye Borgerlige;Mette Thiesen;17
Hillerødkredsen;12. Tibirke;D;Nye Borgerlige;Claus Bruncke;0
Hillerødkredsen;12. Tibirke;D;Nye Borgerlige;Søren Højbjerg;0
Hillerødkredsen;12. Tibirke;D;Nye Borgerlige;Per Olsen;0
Hillerødkredsen;12. Tibirke;D;Nye Borgerlige;Søren Regenberg;0
Hillerødkredsen;12. Tibirke;D;Nye Borgerlige;Carsten Winther;0
Hillerødkredsen;12. Tibirke;F;SF - Socialistisk Folkeparti;Partiliste;99
Hillerødkredsen;12. Tibirke;F;SF - Socialistisk Folkeparti;Peter Westermann;9
Hillerødkredsen;12. Tibirke;F;SF - Socialistisk Folkeparti;Marianne Bigum;17
Hillerødkredsen;12. Tibirke;F;SF - Socialistisk Folkeparti;Marianne Stannum;3
Hillerødkredsen;12. Tibirke;F;SF - Socialistisk Folkeparti;Silje Brynildsen;8
Hillerødkredsen;12. Tibirke;F;SF - Socialistisk Folkeparti;Jens Skov;3
Hillerødkredsen;12. Tibirke;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;4
Hillerødkredsen;12. Tibirke;I;Liberal Alliance;Partiliste;68
Hillerødkredsen;12. Tibirke;I;Liberal Alliance;Steffen W. Frølund;4
Hillerødkredsen;12. Tibirke;I;Liberal Alliance;Kim Bjørnstrup;1
Hillerødkredsen;12. Tibirke;I;Liberal Alliance;Lars Høyer Holmqvist;5
Hillerødkredsen;12. Tibirke;I;Liberal Alliance;Steffen Sjørslev;1
Hillerødkredsen;12. Tibirke;I;Liberal Alliance;Marianne Porsborg;1
Hillerødkredsen;12. Tibirke;I;Liberal Alliance;Robert Mørck;0
Hillerødkredsen;12. Tibirke;I;Liberal Alliance;Kira Danholm;0
Hillerødkredsen;12. Tibirke;I;Liberal Alliance;Josephine Svane;0
Hillerødkredsen;12. Tibirke;K;KD - Kristendemokraterne;Partiliste;4
Hillerødkredsen;12. Tibirke;K;KD - Kristendemokraterne;Henrik Forsberg;0
Hillerødkredsen;12. Tibirke;K;KD - Kristendemokraterne;Stig Grenov;0
Hillerødkredsen;12. Tibirke;K;KD - Kristendemokraterne;Britta Kristensen;0
Hillerødkredsen;12. Tibirke;K;KD - Kristendemokraterne;Kurt Pedersen;1
Hillerødkredsen;12. Tibirke;K;KD - Kristendemokraterne;Eva Skade Rasmussen;0
Hillerødkredsen;12. Tibirke;M;Moderaterne;Partiliste;102
Hillerødkredsen;12. Tibirke;M;Moderaterne;Jakob Engel-Schmidt;13
Hillerødkredsen;12. Tibirke;M;Moderaterne;Carina Bloch Simonsen;20
Hillerødkredsen;12. Tibirke;M;Moderaterne;Erick Thürmer;8
Hillerødkredsen;12. Tibirke;M;Moderaterne;Kim Rasmussen;1
Hillerødkredsen;12. Tibirke;M;Moderaterne;Kim Mejnert Frydensbjerg;0
Hillerødkredsen;12. Tibirke;M;Moderaterne;Ulf Helgstrand;2
Hillerødkredsen;12. Tibirke;O;Dansk Folkeparti;Partiliste;43
Hillerødkredsen;12. Tibirke;O;Dansk Folkeparti;Brian Lyck Jørgensen;7
Hillerødkredsen;12. Tibirke;O;Dansk Folkeparti;Birgitte Milling;0
Hillerødkredsen;12. Tibirke;O;Dansk Folkeparti;Gert Løfgren;0
Hillerødkredsen;12. Tibirke;O;Dansk Folkeparti;Christian Sødergren;0
Hillerødkredsen;12. Tibirke;O;Dansk Folkeparti;Pia Adelsteen;1
Hillerødkredsen;12. Tibirke;Q;Frie Grønne;Partiliste;2
Hillerødkredsen;12. Tibirke;Q;Frie Grønne;Lars Oskan-Henriksen;0
Hillerødkredsen;12. Tibirke;Q;Frie Grønne;Clara Rebecca Svarc;1
Hillerødkredsen;12. Tibirke;V;Venstre, Danmarks Liberale Parti;Partiliste;47
Hillerødkredsen;12. Tibirke;V;Venstre, Danmarks Liberale Parti;Thomas Elong;11
Hillerødkredsen;12. Tibirke;V;Venstre, Danmarks Liberale Parti;Hans Andersen;16
Hillerødkredsen;12. Tibirke;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;0
Hillerødkredsen;12. Tibirke;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;3
Hillerødkredsen;12. Tibirke;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;9
Hillerødkredsen;12. Tibirke;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;38
Hillerødkredsen;12. Tibirke;Æ;Danmarksdemokraterne;Partiliste;40
Hillerødkredsen;12. Tibirke;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;1
Hillerødkredsen;12. Tibirke;Æ;Danmarksdemokraterne;Lars Bregnbak;2
Hillerødkredsen;12. Tibirke;Æ;Danmarksdemokraterne;Marlene Harpsøe;3
Hillerødkredsen;12. Tibirke;Ø;Enhedslisten - De Rød-Grønne;Partiliste;60
Hillerødkredsen;12. Tibirke;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;22
Hillerødkredsen;12. Tibirke;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;4
Hillerødkredsen;12. Tibirke;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;0
Hillerødkredsen;12. Tibirke;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;5
Hillerødkredsen;12. Tibirke;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;1
Hillerødkredsen;12. Tibirke;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;1
Hillerødkredsen;12. Tibirke;Å;Alternativet;Partiliste;58
Hillerødkredsen;12. Tibirke;Å;Alternativet;Helene Liliendahl Brydensholt;12
Hillerødkredsen;12. Tibirke;Å;Alternativet;Allon Hein Sørensen;1
Hillerødkredsen;12. Tibirke;Å;Alternativet;Nanna Høyrup;4
Hillerødkredsen;12. Tibirke;Å;Alternativet;Maud Margrethe Pedersen;1
Hillerødkredsen;12. Tibirke;Å;Alternativet;Mette Skamris;0
Hillerødkredsen;12. Tibirke;Å;Alternativet;Mariane Lunden;1
Hillerødkredsen;12. Tibirke;Å;Alternativet;Sidsel Dyekjær;0
Hillerødkredsen;12. Tibirke;Å;Alternativet;Mette Jeppesen;1
Hillerødkredsen;12. Tibirke;Å;Alternativet;Nicklas Hakmann;1
Hillerødkredsen;12. Tibirke;Å;Alternativet;Morten Hvidberg Greve;0
Hillerødkredsen;12. Tibirke;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;2
Hillerødkredsen;12. Tibirke;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;6
Hillerødkredsen;13. Gørløse;A;Socialdemokratiet;Partiliste;154
Hillerødkredsen;13. Gørløse;A;Socialdemokratiet;Fie Hækkerup;35
Hillerødkredsen;13. Gørløse;A;Socialdemokratiet;Miki Dam Larsen;7
Hillerødkredsen;13. Gørløse;A;Socialdemokratiet;Louise Mehnke;5
Hillerødkredsen;13. Gørløse;A;Socialdemokratiet;Henrik Møller;1
Hillerødkredsen;13. Gørløse;A;Socialdemokratiet;Matilde Powers;4
Hillerødkredsen;13. Gørløse;A;Socialdemokratiet;Rasmus Stoklund;12
Hillerødkredsen;13. Gørløse;B;Radikale Venstre;Partiliste;8
Hillerødkredsen;13. Gørløse;B;Radikale Venstre;Christina Thorholm;3
Hillerødkredsen;13. Gørløse;B;Radikale Venstre;Martin Lidegaard;3
Hillerødkredsen;13. Gørløse;B;Radikale Venstre;Christian Holm Donatzky;0
Hillerødkredsen;13. Gørløse;B;Radikale Venstre;Tine Hessner;0
Hillerødkredsen;13. Gørløse;B;Radikale Venstre;Jacob Netteberg;1
Hillerødkredsen;13. Gørløse;B;Radikale Venstre;Maria Katarina Nielsen;1
Hillerødkredsen;13. Gørløse;C;Det Konservative Folkeparti;Partiliste;35
Hillerødkredsen;13. Gørløse;C;Det Konservative Folkeparti;Nikolaj Frederiksen;5
Hillerødkredsen;13. Gørløse;C;Det Konservative Folkeparti;Mette Abildgaard;20
Hillerødkredsen;13. Gørløse;C;Det Konservative Folkeparti;Birgitte Bergman;1
Hillerødkredsen;13. Gørløse;C;Det Konservative Folkeparti;Emma Juul Hansen;6
Hillerødkredsen;13. Gørløse;C;Det Konservative Folkeparti;Egil Hulgaard;0
Hillerødkredsen;13. Gørløse;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;2
Hillerødkredsen;13. Gørløse;C;Det Konservative Folkeparti;Niels Martin Viuff;7
Hillerødkredsen;13. Gørløse;D;Nye Borgerlige;Partiliste;15
Hillerødkredsen;13. Gørløse;D;Nye Borgerlige;Mette Thiesen;26
Hillerødkredsen;13. Gørløse;D;Nye Borgerlige;Claus Bruncke;1
Hillerødkredsen;13. Gørløse;D;Nye Borgerlige;Søren Højbjerg;2
Hillerødkredsen;13. Gørløse;D;Nye Borgerlige;Per Olsen;0
Hillerødkredsen;13. Gørløse;D;Nye Borgerlige;Søren Regenberg;0
Hillerødkredsen;13. Gørløse;D;Nye Borgerlige;Carsten Winther;0
Hillerødkredsen;13. Gørløse;F;SF - Socialistisk Folkeparti;Partiliste;43
Hillerødkredsen;13. Gørløse;F;SF - Socialistisk Folkeparti;Peter Westermann;5
Hillerødkredsen;13. Gørløse;F;SF - Socialistisk Folkeparti;Marianne Bigum;5
Hillerødkredsen;13. Gørløse;F;SF - Socialistisk Folkeparti;Marianne Stannum;2
Hillerødkredsen;13. Gørløse;F;SF - Socialistisk Folkeparti;Silje Brynildsen;4
Hillerødkredsen;13. Gørløse;F;SF - Socialistisk Folkeparti;Jens Skov;0
Hillerødkredsen;13. Gørløse;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;1
Hillerødkredsen;13. Gørløse;I;Liberal Alliance;Partiliste;89
Hillerødkredsen;13. Gørløse;I;Liberal Alliance;Steffen W. Frølund;3
Hillerødkredsen;13. Gørløse;I;Liberal Alliance;Kim Bjørnstrup;1
Hillerødkredsen;13. Gørløse;I;Liberal Alliance;Lars Høyer Holmqvist;3
Hillerødkredsen;13. Gørløse;I;Liberal Alliance;Steffen Sjørslev;1
Hillerødkredsen;13. Gørløse;I;Liberal Alliance;Marianne Porsborg;2
Hillerødkredsen;13. Gørløse;I;Liberal Alliance;Robert Mørck;0
Hillerødkredsen;13. Gørløse;I;Liberal Alliance;Kira Danholm;0
Hillerødkredsen;13. Gørløse;I;Liberal Alliance;Josephine Svane;5
Hillerødkredsen;13. Gørløse;K;KD - Kristendemokraterne;Partiliste;4
Hillerødkredsen;13. Gørløse;K;KD - Kristendemokraterne;Henrik Forsberg;0
Hillerødkredsen;13. Gørløse;K;KD - Kristendemokraterne;Stig Grenov;0
Hillerødkredsen;13. Gørløse;K;KD - Kristendemokraterne;Britta Kristensen;0
Hillerødkredsen;13. Gørløse;K;KD - Kristendemokraterne;Kurt Pedersen;0
Hillerødkredsen;13. Gørløse;K;KD - Kristendemokraterne;Eva Skade Rasmussen;0
Hillerødkredsen;13. Gørløse;M;Moderaterne;Partiliste;91
Hillerødkredsen;13. Gørløse;M;Moderaterne;Jakob Engel-Schmidt;13
Hillerødkredsen;13. Gørløse;M;Moderaterne;Carina Bloch Simonsen;10
Hillerødkredsen;13. Gørløse;M;Moderaterne;Erick Thürmer;7
Hillerødkredsen;13. Gørløse;M;Moderaterne;Kim Rasmussen;3
Hillerødkredsen;13. Gørløse;M;Moderaterne;Kim Mejnert Frydensbjerg;1
Hillerødkredsen;13. Gørløse;M;Moderaterne;Ulf Helgstrand;0
Hillerødkredsen;13. Gørløse;O;Dansk Folkeparti;Partiliste;28
Hillerødkredsen;13. Gørløse;O;Dansk Folkeparti;Brian Lyck Jørgensen;0
Hillerødkredsen;13. Gørløse;O;Dansk Folkeparti;Birgitte Milling;0
Hillerødkredsen;13. Gørløse;O;Dansk Folkeparti;Gert Løfgren;0
Hillerødkredsen;13. Gørløse;O;Dansk Folkeparti;Christian Sødergren;0
Hillerødkredsen;13. Gørløse;O;Dansk Folkeparti;Pia Adelsteen;0
Hillerødkredsen;13. Gørløse;Q;Frie Grønne;Partiliste;7
Hillerødkredsen;13. Gørløse;Q;Frie Grønne;Lars Oskan-Henriksen;0
Hillerødkredsen;13. Gørløse;Q;Frie Grønne;Clara Rebecca Svarc;1
Hillerødkredsen;13. Gørløse;V;Venstre, Danmarks Liberale Parti;Partiliste;44
Hillerødkredsen;13. Gørløse;V;Venstre, Danmarks Liberale Parti;Thomas Elong;11
Hillerødkredsen;13. Gørløse;V;Venstre, Danmarks Liberale Parti;Hans Andersen;14
Hillerødkredsen;13. Gørløse;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;1
Hillerødkredsen;13. Gørløse;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;6
Hillerødkredsen;13. Gørløse;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;6
Hillerødkredsen;13. Gørløse;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;23
Hillerødkredsen;13. Gørløse;Æ;Danmarksdemokraterne;Partiliste;39
Hillerødkredsen;13. Gørløse;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;36
Hillerødkredsen;13. Gørløse;Æ;Danmarksdemokraterne;Lars Bregnbak;0
Hillerødkredsen;13. Gørløse;Æ;Danmarksdemokraterne;Marlene Harpsøe;4
Hillerødkredsen;13. Gørløse;Ø;Enhedslisten - De Rød-Grønne;Partiliste;21
Hillerødkredsen;13. Gørløse;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;11
Hillerødkredsen;13. Gørløse;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;1
