Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Steffen Hansen;1
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Steen Holm Iversen;3
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Birgitte Klippert;0
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Dan Foss Kragh;0
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Christian Lorenzen;1
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Casper Nørgaard Maglekær;0
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Frederik Bloch Münster;0
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Kirsten Hassing Nielsen;0
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Rikke Norlyk;0
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Rasmus Sandvej;0
Vardekredsen;27. Starup;C;Det Konservative Folkeparti;Dorthe Schmittroth;0
Vardekredsen;27. Starup;D;Nye Borgerlige;Partiliste;18
Vardekredsen;27. Starup;D;Nye Borgerlige;Pernille Vermund;41
Vardekredsen;27. Starup;D;Nye Borgerlige;Tom Andkjær;1
Vardekredsen;27. Starup;D;Nye Borgerlige;Karsten Byrgesen;0
Vardekredsen;27. Starup;D;Nye Borgerlige;Rune Bønnelykke;0
Vardekredsen;27. Starup;D;Nye Borgerlige;Bo Kleis Christensen;0
Vardekredsen;27. Starup;D;Nye Borgerlige;Jan Køpke Christensen;0
Vardekredsen;27. Starup;D;Nye Borgerlige;Kim Andkjær Doberck;0
Vardekredsen;27. Starup;D;Nye Borgerlige;Hans-Christian Gjerlevsen;0
Vardekredsen;27. Starup;D;Nye Borgerlige;Henrik Husted;0
Vardekredsen;27. Starup;D;Nye Borgerlige;Marianne Mathiesen;2
Vardekredsen;27. Starup;D;Nye Borgerlige;Thomas Vedsted;0
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Partiliste;10
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;David Dam Jensen;3
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Nanna Bonde;2
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;3
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;1
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;John Hyrup Jensen;0
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Laurits Kaae;0
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Wanda Madsen;0
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Karin B. Nissen;0
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Gunner Poulsen;1
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen;1
Vardekredsen;27. Starup;F;SF - Socialistisk Folkeparti;Simon Dahl Verner;0
Vardekredsen;27. Starup;I;Liberal Alliance;Partiliste;28
Vardekredsen;27. Starup;I;Liberal Alliance;Henrik Dahl;2
Vardekredsen;27. Starup;I;Liberal Alliance;Carl Andersen;0
Vardekredsen;27. Starup;I;Liberal Alliance;Helena Artmann Andresen;1
Vardekredsen;27. Starup;I;Liberal Alliance;Mikkel Pedersen;0
Vardekredsen;27. Starup;I;Liberal Alliance;Tobias Pagh;0
Vardekredsen;27. Starup;I;Liberal Alliance;Carsten Andersen;1
Vardekredsen;27. Starup;I;Liberal Alliance;Kim Alexander Jensen;2
Vardekredsen;27. Starup;I;Liberal Alliance;Kenneth Kirkeby;5
Vardekredsen;27. Starup;I;Liberal Alliance;Dorthe Wildt Nielsen;2
Vardekredsen;27. Starup;K;KD - Kristendemokraterne;Partiliste;2
Vardekredsen;27. Starup;K;KD - Kristendemokraterne;Mirjam Fibiger Olesen;0
Vardekredsen;27. Starup;K;KD - Kristendemokraterne;Søren Lydeking Pedersen;4
Vardekredsen;27. Starup;K;KD - Kristendemokraterne;Ester Esmarch;0
Vardekredsen;27. Starup;K;KD - Kristendemokraterne;Frits Simmelsgaard Kristensen;0
Vardekredsen;27. Starup;K;KD - Kristendemokraterne;Poul Harald Holm;0
Vardekredsen;27. Starup;K;KD - Kristendemokraterne;Henrik Engelbrekt Refshauge;0
Vardekredsen;27. Starup;M;Moderaterne;Partiliste;37
Vardekredsen;27. Starup;M;Moderaterne;Henrik Frandsen;4
Vardekredsen;27. Starup;M;Moderaterne;Mette Kierkgaard;3
Vardekredsen;27. Starup;M;Moderaterne;Kasper Søstrøm Müller;2
Vardekredsen;27. Starup;M;Moderaterne;Frida Bruun;1
Vardekredsen;27. Starup;O;Dansk Folkeparti;Partiliste;16
Vardekredsen;27. Starup;O;Dansk Folkeparti;Susanne Eilersen;0
Vardekredsen;27. Starup;O;Dansk Folkeparti;Lene Baggesø;0
Vardekredsen;27. Starup;O;Dansk Folkeparti;Jon Krongaard;1
Vardekredsen;27. Starup;O;Dansk Folkeparti;Peter Kofod;6
Vardekredsen;27. Starup;O;Dansk Folkeparti;Søren Rasmussen;0
Vardekredsen;27. Starup;O;Dansk Folkeparti;Lasse Holmqvist;0
Vardekredsen;27. Starup;O;Dansk Folkeparti;Josephine Alstrup;1
Vardekredsen;27. Starup;Q;Frie Grønne;Partiliste;0
Vardekredsen;27. Starup;Q;Frie Grønne;Marianne Karlberg;0
Vardekredsen;27. Starup;Q;Frie Grønne;Viola Kirkegaard Kräge;0
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Partiliste;34
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;72
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;0
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;0
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;4
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;0
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;62
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;1
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Kasper B. Mundt;0
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Jacob Chr. Nielsen;0
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Chris Preuss;0
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;2
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;0
Vardekredsen;27. Starup;V;Venstre, Danmarks Liberale Parti;Rikke Tangaa;0
Vardekredsen;27. Starup;Æ;Danmarksdemokraterne;Partiliste;89
Vardekredsen;27. Starup;Æ;Danmarksdemokraterne;Jenny Andresen;3
Vardekredsen;27. Starup;Æ;Danmarksdemokraterne;Kenneth Fredslund Petersen;1
Vardekredsen;27. Starup;Æ;Danmarksdemokraterne;Søren Espersen;14
Vardekredsen;27. Starup;Æ;Danmarksdemokraterne;Karina Adsbøl;2
Vardekredsen;27. Starup;Æ;Danmarksdemokraterne;Michael Mikkelsen;0
Vardekredsen;27. Starup;Æ;Danmarksdemokraterne;Patrick Culmsee Bryhl;0
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;1
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;2
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;0
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;0
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;0
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Jan Filbært;0
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Mathias Dahl Christiansen;0
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Marianne Ishøi Mose;0
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Vardekredsen;27. Starup;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;0
Vardekredsen;27. Starup;Å;Alternativet;Partiliste;4
Vardekredsen;27. Starup;Å;Alternativet;Carsten Sohl;0
Vardekredsen;27. Starup;Å;Alternativet;Ditte Madvig Evald;0
Vardekredsen;27. Starup;Å;Alternativet;Nilas Bay-Foged;0
Vardekredsen;27. Starup;Å;Alternativet;Rinnie Ilsøe;0
Vardekredsen;27. Starup;Å;Alternativet;Benjamin Strand Andersen;0
Vardekredsen;27. Starup;Å;Alternativet;Ane Line Søndergaard;0
Vardekredsen;27. Starup;Å;Alternativet;Mikael Winther;0
Vardekredsen;27. Starup;Å;Alternativet;Astrid Reese Fogh;0
Vardekredsen;27. Starup;Å;Alternativet;Hans Biering Fonsbøl;0
Vardekredsen;27. Starup;Å;Alternativet;Jørn Bjorholm;0
Vardekredsen;27. Starup;(Uden for parti);(Uden for parti);Kent Nielsen;1
Vardekredsen;27. Starup;(Uden for parti);(Uden for parti);Kenneth Vestergaard;0
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Partiliste;92
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Niels Ole Beck;21
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Tommi Christensen;0
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Benny Engelbrecht;8
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Kim Eskesen;0
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Barbara Krarup Hansen;1
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Theis Kylling Hommeltoft;0
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Anders Kronborg;6
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Bjørn Laursen;1
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Christian Rabjerg Madsen;31
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Jesper Petersen;0
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Kris Jensen Skriver;0
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Jens Jonatan Steen;0
Vardekredsen;28. Nordenskov;A;Socialdemokratiet;Birgitte Vind;2
Vardekredsen;28. Nordenskov;B;Radikale Venstre;Partiliste;5
Vardekredsen;28. Nordenskov;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Vardekredsen;28. Nordenskov;B;Radikale Venstre;Lotte Rod;6
Vardekredsen;28. Nordenskov;B;Radikale Venstre;Nils Sjøberg;1
Vardekredsen;28. Nordenskov;B;Radikale Venstre;Anne Marie Geisler Andersen;1
Vardekredsen;28. Nordenskov;B;Radikale Venstre;Bjarne Lastein;0
Vardekredsen;28. Nordenskov;B;Radikale Venstre;Lasse Skov Ovesen;0
Vardekredsen;28. Nordenskov;B;Radikale Venstre;Finn Hartvig Nielsen;0
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Partiliste;18
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Niels Flemming Hansen;0
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Rasmus Dahlberg;2
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;0
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Jesper Højmark Esbensen;0
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Steffen Hansen;0
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Steen Holm Iversen;14
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Birgitte Klippert;4
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Dan Foss Kragh;0
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Christian Lorenzen;2
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Casper Nørgaard Maglekær;0
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Frederik Bloch Münster;1
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Kirsten Hassing Nielsen;0
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Rikke Norlyk;0
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Rasmus Sandvej;1
Vardekredsen;28. Nordenskov;C;Det Konservative Folkeparti;Dorthe Schmittroth;0
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Partiliste;13
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Pernille Vermund;36
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Tom Andkjær;1
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Karsten Byrgesen;0
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Rune Bønnelykke;0
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Bo Kleis Christensen;0
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Jan Køpke Christensen;1
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Kim Andkjær Doberck;0
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Hans-Christian Gjerlevsen;0
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Henrik Husted;0
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Marianne Mathiesen;1
Vardekredsen;28. Nordenskov;D;Nye Borgerlige;Thomas Vedsted;0
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Partiliste;18
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;David Dam Jensen;0
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Nanna Bonde;0
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;4
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;0
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;John Hyrup Jensen;0
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Laurits Kaae;1
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Wanda Madsen;0
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Karin B. Nissen;0
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Lars Olesen;1
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Gunner Poulsen;2
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen;0
Vardekredsen;28. Nordenskov;F;SF - Socialistisk Folkeparti;Simon Dahl Verner;0
Vardekredsen;28. Nordenskov;I;Liberal Alliance;Partiliste;36
Vardekredsen;28. Nordenskov;I;Liberal Alliance;Henrik Dahl;13
Vardekredsen;28. Nordenskov;I;Liberal Alliance;Carl Andersen;3
Vardekredsen;28. Nordenskov;I;Liberal Alliance;Helena Artmann Andresen;1
Vardekredsen;28. Nordenskov;I;Liberal Alliance;Mikkel Pedersen;0
Vardekredsen;28. Nordenskov;I;Liberal Alliance;Tobias Pagh;0
Vardekredsen;28. Nordenskov;I;Liberal Alliance;Carsten Andersen;2
Vardekredsen;28. Nordenskov;I;Liberal Alliance;Kim Alexander Jensen;2
Vardekredsen;28. Nordenskov;I;Liberal Alliance;Kenneth Kirkeby;1
Vardekredsen;28. Nordenskov;I;Liberal Alliance;Dorthe Wildt Nielsen;0
Vardekredsen;28. Nordenskov;K;KD - Kristendemokraterne;Partiliste;2
Vardekredsen;28. Nordenskov;K;KD - Kristendemokraterne;Mirjam Fibiger Olesen;0
Vardekredsen;28. Nordenskov;K;KD - Kristendemokraterne;Søren Lydeking Pedersen;1
Vardekredsen;28. Nordenskov;K;KD - Kristendemokraterne;Ester Esmarch;1
Vardekredsen;28. Nordenskov;K;KD - Kristendemokraterne;Frits Simmelsgaard Kristensen;0
Vardekredsen;28. Nordenskov;K;KD - Kristendemokraterne;Poul Harald Holm;0
Vardekredsen;28. Nordenskov;K;KD - Kristendemokraterne;Henrik Engelbrekt Refshauge;0
Vardekredsen;28. Nordenskov;M;Moderaterne;Partiliste;30
Vardekredsen;28. Nordenskov;M;Moderaterne;Henrik Frandsen;5
Vardekredsen;28. Nordenskov;M;Moderaterne;Mette Kierkgaard;2
Vardekredsen;28. Nordenskov;M;Moderaterne;Kasper Søstrøm Müller;1
Vardekredsen;28. Nordenskov;M;Moderaterne;Frida Bruun;2
Vardekredsen;28. Nordenskov;O;Dansk Folkeparti;Partiliste;13
Vardekredsen;28. Nordenskov;O;Dansk Folkeparti;Susanne Eilersen;5
Vardekredsen;28. Nordenskov;O;Dansk Folkeparti;Lene Baggesø;0
Vardekredsen;28. Nordenskov;O;Dansk Folkeparti;Jon Krongaard;0
Vardekredsen;28. Nordenskov;O;Dansk Folkeparti;Peter Kofod;5
Vardekredsen;28. Nordenskov;O;Dansk Folkeparti;Søren Rasmussen;0
Vardekredsen;28. Nordenskov;O;Dansk Folkeparti;Lasse Holmqvist;0
Vardekredsen;28. Nordenskov;O;Dansk Folkeparti;Josephine Alstrup;1
Vardekredsen;28. Nordenskov;Q;Frie Grønne;Partiliste;0
Vardekredsen;28. Nordenskov;Q;Frie Grønne;Marianne Karlberg;0
Vardekredsen;28. Nordenskov;Q;Frie Grønne;Viola Kirkegaard Kräge;0
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Partiliste;44
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;89
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;0
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;2
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;7
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;3
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;91
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Kasper B. Mundt;0
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Jacob Chr. Nielsen;0
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Chris Preuss;0
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;3
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;1
Vardekredsen;28. Nordenskov;V;Venstre, Danmarks Liberale Parti;Rikke Tangaa;1
Vardekredsen;28. Nordenskov;Æ;Danmarksdemokraterne;Partiliste;107
Vardekredsen;28. Nordenskov;Æ;Danmarksdemokraterne;Jenny Andresen;3
Vardekredsen;28. Nordenskov;Æ;Danmarksdemokraterne;Kenneth Fredslund Petersen;4
Vardekredsen;28. Nordenskov;Æ;Danmarksdemokraterne;Søren Espersen;11
Vardekredsen;28. Nordenskov;Æ;Danmarksdemokraterne;Karina Adsbøl;8
Vardekredsen;28. Nordenskov;Æ;Danmarksdemokraterne;Michael Mikkelsen;2
Vardekredsen;28. Nordenskov;Æ;Danmarksdemokraterne;Patrick Culmsee Bryhl;2
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Partiliste;9
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;2
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;0
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;0
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;0
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Jan Filbært;0
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Mathias Dahl Christiansen;0
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Marianne Ishøi Mose;0
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Vardekredsen;28. Nordenskov;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;0
Vardekredsen;28. Nordenskov;Å;Alternativet;Partiliste;5
Vardekredsen;28. Nordenskov;Å;Alternativet;Carsten Sohl;0
Vardekredsen;28. Nordenskov;Å;Alternativet;Ditte Madvig Evald;0
Vardekredsen;28. Nordenskov;Å;Alternativet;Nilas Bay-Foged;0
Vardekredsen;28. Nordenskov;Å;Alternativet;Rinnie Ilsøe;0
Vardekredsen;28. Nordenskov;Å;Alternativet;Benjamin Strand Andersen;0
Vardekredsen;28. Nordenskov;Å;Alternativet;Ane Line Søndergaard;0
Vardekredsen;28. Nordenskov;Å;Alternativet;Mikael Winther;0
Vardekredsen;28. Nordenskov;Å;Alternativet;Astrid Reese Fogh;0
Vardekredsen;28. Nordenskov;Å;Alternativet;Hans Biering Fonsbøl;0
Vardekredsen;28. Nordenskov;Å;Alternativet;Jørn Bjorholm;0
Vardekredsen;28. Nordenskov;(Uden for parti);(Uden for parti);Kent Nielsen;0
Vardekredsen;28. Nordenskov;(Uden for parti);(Uden for parti);Kenneth Vestergaard;0
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Partiliste;321
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Niels Ole Beck;46
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Tommi Christensen;3
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Benny Engelbrecht;7
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Kim Eskesen;3
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Barbara Krarup Hansen;8
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Theis Kylling Hommeltoft;0
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Anders Kronborg;22
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Bjørn Laursen;0
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Christian Rabjerg Madsen;383
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Jesper Petersen;6
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Kris Jensen Skriver;5
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Jens Jonatan Steen;0
Vardekredsen;30. Ølgod;A;Socialdemokratiet;Birgitte Vind;8
Vardekredsen;30. Ølgod;B;Radikale Venstre;Partiliste;34
Vardekredsen;30. Ølgod;B;Radikale Venstre;Ole Lynggaard Jørgensen;2
Vardekredsen;30. Ølgod;B;Radikale Venstre;Lotte Rod;11
Vardekredsen;30. Ølgod;B;Radikale Venstre;Nils Sjøberg;4
Vardekredsen;30. Ølgod;B;Radikale Venstre;Anne Marie Geisler Andersen;6
Vardekredsen;30. Ølgod;B;Radikale Venstre;Bjarne Lastein;1
Vardekredsen;30. Ølgod;B;Radikale Venstre;Lasse Skov Ovesen;1
Vardekredsen;30. Ølgod;B;Radikale Venstre;Finn Hartvig Nielsen;0
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Partiliste;77
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Niels Flemming Hansen;10
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Rasmus Dahlberg;1
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;3
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Jesper Højmark Esbensen;0
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Steffen Hansen;0
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Steen Holm Iversen;38
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Birgitte Klippert;2
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Dan Foss Kragh;2
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Christian Lorenzen;3
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Casper Nørgaard Maglekær;0
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Frederik Bloch Münster;0
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Kirsten Hassing Nielsen;2
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Rikke Norlyk;4
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Rasmus Sandvej;0
Vardekredsen;30. Ølgod;C;Det Konservative Folkeparti;Dorthe Schmittroth;0
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Partiliste;94
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Pernille Vermund;130
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Tom Andkjær;4
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Karsten Byrgesen;1
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Rune Bønnelykke;0
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Bo Kleis Christensen;3
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Jan Køpke Christensen;1
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Kim Andkjær Doberck;3
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Hans-Christian Gjerlevsen;0
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Henrik Husted;0
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Marianne Mathiesen;4
Vardekredsen;30. Ølgod;D;Nye Borgerlige;Thomas Vedsted;1
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Partiliste;71
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;David Dam Jensen;8
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Nanna Bonde;8
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;1
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;9
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;0
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;John Hyrup Jensen;0
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Laurits Kaae;1
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Wanda Madsen;1
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Karin B. Nissen;1
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Gunner Poulsen;5
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen;1
Vardekredsen;30. Ølgod;F;SF - Socialistisk Folkeparti;Simon Dahl Verner;0
