Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Franciska Rosenkilde;96
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Troels Chr. Jakobsen;3
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Christina Olumeko;13
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Jonathan Ries;5
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Birgitte Kehler Holst;4
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Jan Kristoffersen;6
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Mette Bram;9
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Noah Sturis;5
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Annika Martins;3
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Lars Corvinius Olesen;4
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Jan Schumann;0
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Kim Hjerrild;2
Brønshøjkredsen;39. 7. Katrinedal;Å;Alternativet;Carsten Olesen;0
Brønshøjkredsen;39. 7. Katrinedal;(Uden for parti);(Uden for parti);Flemming Blicher;2
Brønshøjkredsen;39. 7. Katrinedal;(Uden for parti);(Uden for parti);Tom Gillesberg;1
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Partiliste;540
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Lars Werge;27
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Yildiz Akdogan;41
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Ida Auken;111
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Halima El Abassi;8
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Jarl Feyling;8
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Peter Hummelgaard;52
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Lone Larsen;2
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Jørgen Mørup Pedersen;1
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Nikoline Prehn;7
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Lars Aslan Rasmussen;23
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Mette Reissmann;27
Brønshøjkredsen;40. 7. Kirkebjerg;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;76
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Partiliste;164
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Carolina Magdalene Maier;18
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Samira Nawa;49
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Ruben Kidde;25
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Klaus Bondam;10
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Clara Halvorsen;9
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Thomas Rohden;25
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Jes Vissing Tiedemann;5
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Marie Kampmann;9
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Emilie Normann;4
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Michael Rachlin;2
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Peter Zinckernagel;2
Brønshøjkredsen;40. 7. Kirkebjerg;B;Radikale Venstre;Anders Højsted;3
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Partiliste;138
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Allan Beier;7
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Katarina Ammitzbøll;14
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Helle Bonnesen;42
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Nikolaj Bøgh;4
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Rico Djernis;2
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Helle Jønch;2
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Anders Havelund Krøyer;4
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Nicola Emily Larsen;6
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Laura Lindahl;18
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Martin Wood Pedersen;4
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Peter Stakemann;2
Brønshøjkredsen;40. 7. Kirkebjerg;C;Det Konservative Folkeparti;Casper Øhlers;4
Brønshøjkredsen;40. 7. Kirkebjerg;D;Nye Borgerlige;Partiliste;54
Brønshøjkredsen;40. 7. Kirkebjerg;D;Nye Borgerlige;Niels Peder Ravn;2
Brønshøjkredsen;40. 7. Kirkebjerg;D;Nye Borgerlige;Henrik Ræder Clausen;3
Brønshøjkredsen;40. 7. Kirkebjerg;D;Nye Borgerlige;Daniel Pinderup;1
Brønshøjkredsen;40. 7. Kirkebjerg;D;Nye Borgerlige;Ketil Wathne Rasmussen;0
Brønshøjkredsen;40. 7. Kirkebjerg;D;Nye Borgerlige;Denise Rostgaard;6
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Partiliste;282
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;257
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;25
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Carl Valentin;30
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Halime Oguz;11
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;11
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Andreas Bæk;6
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;2
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Line Petersen;0
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Klaus Mygind;3
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Peder Holk Svendsen;2
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;7
Brønshøjkredsen;40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;14
Brønshøjkredsen;40. 7. Kirkebjerg;I;Liberal Alliance;Partiliste;229
Brønshøjkredsen;40. 7. Kirkebjerg;I;Liberal Alliance;Ole Birk Olesen;46
Brønshøjkredsen;40. 7. Kirkebjerg;I;Liberal Alliance;Charlotte Nellemann;7
Brønshøjkredsen;40. 7. Kirkebjerg;I;Liberal Alliance;Alexander Ryle;12
Brønshøjkredsen;40. 7. Kirkebjerg;I;Liberal Alliance;Hira Nadeem;8
Brønshøjkredsen;40. 7. Kirkebjerg;I;Liberal Alliance;Martin Sibast Laugesen;8
Brønshøjkredsen;40. 7. Kirkebjerg;I;Liberal Alliance;Joanne Bywater;2
Brønshøjkredsen;40. 7. Kirkebjerg;I;Liberal Alliance;Per Nørgaard Andersen;2
Brønshøjkredsen;40. 7. Kirkebjerg;I;Liberal Alliance;Claus Willén;0
Brønshøjkredsen;40. 7. Kirkebjerg;I;Liberal Alliance;Christian Riegels Hjorth;3
Brønshøjkredsen;40. 7. Kirkebjerg;K;KD - Kristendemokraterne;Partiliste;13
Brønshøjkredsen;40. 7. Kirkebjerg;K;KD - Kristendemokraterne;Jesper Housgaard;0
Brønshøjkredsen;40. 7. Kirkebjerg;K;KD - Kristendemokraterne;Jacob Bang;0
Brønshøjkredsen;40. 7. Kirkebjerg;K;KD - Kristendemokraterne;Tina Mørk;0
Brønshøjkredsen;40. 7. Kirkebjerg;K;KD - Kristendemokraterne;Nanna Bock;1
Brønshøjkredsen;40. 7. Kirkebjerg;K;KD - Kristendemokraterne;Gunnar Bjørn Thomsen;0
Brønshøjkredsen;40. 7. Kirkebjerg;M;Moderaterne;Partiliste;334
Brønshøjkredsen;40. 7. Kirkebjerg;M;Moderaterne;Jon Stephensen;7
Brønshøjkredsen;40. 7. Kirkebjerg;M;Moderaterne;Lean Milo;10
Brønshøjkredsen;40. 7. Kirkebjerg;M;Moderaterne;Nanna W. Gotfredsen;22
Brønshøjkredsen;40. 7. Kirkebjerg;M;Moderaterne;Louise Davidsen;7
Brønshøjkredsen;40. 7. Kirkebjerg;M;Moderaterne;Marina Andersen;3
Brønshøjkredsen;40. 7. Kirkebjerg;M;Moderaterne;Johan Kahl;5
Brønshøjkredsen;40. 7. Kirkebjerg;M;Moderaterne;Lars Philipsen Prahm;5
Brønshøjkredsen;40. 7. Kirkebjerg;M;Moderaterne;Jørgen Kjøller;2
Brønshøjkredsen;40. 7. Kirkebjerg;M;Moderaterne;Ellen Emilie;6
Brønshøjkredsen;40. 7. Kirkebjerg;O;Dansk Folkeparti;Partiliste;60
Brønshøjkredsen;40. 7. Kirkebjerg;O;Dansk Folkeparti;Jannie Bøgh;6
Brønshøjkredsen;40. 7. Kirkebjerg;O;Dansk Folkeparti;Kenneth Kristensen Berth;6
Brønshøjkredsen;40. 7. Kirkebjerg;O;Dansk Folkeparti;Helene Brix;1
Brønshøjkredsen;40. 7. Kirkebjerg;O;Dansk Folkeparti;Brian Bruun;1
Brønshøjkredsen;40. 7. Kirkebjerg;O;Dansk Folkeparti;Paw Karslund;1
Brønshøjkredsen;40. 7. Kirkebjerg;O;Dansk Folkeparti;John Bo Hansen;0
Brønshøjkredsen;40. 7. Kirkebjerg;Q;Frie Grønne;Partiliste;11
Brønshøjkredsen;40. 7. Kirkebjerg;Q;Frie Grønne;Sikandar Siddique;40
Brønshøjkredsen;40. 7. Kirkebjerg;Q;Frie Grønne;Elise Bjerkrheim;0
Brønshøjkredsen;40. 7. Kirkebjerg;Q;Frie Grønne;Rajesh Holmen;1
Brønshøjkredsen;40. 7. Kirkebjerg;Q;Frie Grønne;Rashid Ali;0
Brønshøjkredsen;40. 7. Kirkebjerg;Q;Frie Grønne;Sazan Garmiyani;5
Brønshøjkredsen;40. 7. Kirkebjerg;Q;Frie Grønne;Daniel Tomicic;1
Brønshøjkredsen;40. 7. Kirkebjerg;Q;Frie Grønne;Elena Bjerregaard Ryan;0
Brønshøjkredsen;40. 7. Kirkebjerg;Q;Frie Grønne;Iben Kirstine Parmann;0
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Partiliste;220
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;3
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;René Bredal;3
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Claus Buch;2
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;11
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;18
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;42
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Michael Lange;3
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;4
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;3
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Alexandra Sasha;33
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;30
Brønshøjkredsen;40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Brønshøjkredsen;40. 7. Kirkebjerg;Æ;Danmarksdemokraterne;Partiliste;76
Brønshøjkredsen;40. 7. Kirkebjerg;Æ;Danmarksdemokraterne;Therese Skaarup;9
Brønshøjkredsen;40. 7. Kirkebjerg;Æ;Danmarksdemokraterne;Claus Gisselmann;1
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Partiliste;248
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;16
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;119
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;69
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;10
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;15
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;5
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;3
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;12
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Emil Samaras;2
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;2
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;David Rønne;0
Brønshøjkredsen;40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;0
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Partiliste;143
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Franciska Rosenkilde;128
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Troels Chr. Jakobsen;4
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Christina Olumeko;13
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Jonathan Ries;6
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Birgitte Kehler Holst;7
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Jan Kristoffersen;11
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Mette Bram;7
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Noah Sturis;5
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Annika Martins;2
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Lars Corvinius Olesen;3
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Jan Schumann;0
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Kim Hjerrild;4
Brønshøjkredsen;40. 7. Kirkebjerg;Å;Alternativet;Carsten Olesen;0
Brønshøjkredsen;40. 7. Kirkebjerg;(Uden for parti);(Uden for parti);Flemming Blicher;4
Brønshøjkredsen;40. 7. Kirkebjerg;(Uden for parti);(Uden for parti);Tom Gillesberg;3
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Partiliste;1133
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Lars Werge;62
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Yildiz Akdogan;93
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Ida Auken;223
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Halima El Abassi;11
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Jarl Feyling;6
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Peter Hummelgaard;92
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Lone Larsen;8
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Jørgen Mørup Pedersen;1
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Nikoline Prehn;20
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Lars Aslan Rasmussen;45
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Mette Reissmann;71
Brønshøjkredsen;41. 7. Vanløse;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;157
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Partiliste;265
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Carolina Magdalene Maier;17
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Samira Nawa;86
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Ruben Kidde;24
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Klaus Bondam;18
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Clara Halvorsen;19
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Thomas Rohden;53
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Jes Vissing Tiedemann;6
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Marie Kampmann;8
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Emilie Normann;5
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Michael Rachlin;3
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Peter Zinckernagel;1
Brønshøjkredsen;41. 7. Vanløse;B;Radikale Venstre;Anders Højsted;2
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Partiliste;237
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Allan Beier;4
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Katarina Ammitzbøll;22
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Helle Bonnesen;57
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Nikolaj Bøgh;10
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Rico Djernis;1
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Helle Jønch;1
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Anders Havelund Krøyer;3
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Nicola Emily Larsen;5
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Laura Lindahl;22
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Martin Wood Pedersen;1
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Peter Stakemann;4
Brønshøjkredsen;41. 7. Vanløse;C;Det Konservative Folkeparti;Casper Øhlers;8
Brønshøjkredsen;41. 7. Vanløse;D;Nye Borgerlige;Partiliste;119
Brønshøjkredsen;41. 7. Vanløse;D;Nye Borgerlige;Niels Peder Ravn;9
Brønshøjkredsen;41. 7. Vanløse;D;Nye Borgerlige;Henrik Ræder Clausen;2
Brønshøjkredsen;41. 7. Vanløse;D;Nye Borgerlige;Daniel Pinderup;4
Brønshøjkredsen;41. 7. Vanløse;D;Nye Borgerlige;Ketil Wathne Rasmussen;2
Brønshøjkredsen;41. 7. Vanløse;D;Nye Borgerlige;Denise Rostgaard;10
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Partiliste;449
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;418
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;35
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Carl Valentin;55
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Halime Oguz;19
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;18
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Andreas Bæk;5
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;7
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Line Petersen;6
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Klaus Mygind;5
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Peder Holk Svendsen;2
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;4
Brønshøjkredsen;41. 7. Vanløse;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;16
Brønshøjkredsen;41. 7. Vanløse;I;Liberal Alliance;Partiliste;467
Brønshøjkredsen;41. 7. Vanløse;I;Liberal Alliance;Ole Birk Olesen;107
Brønshøjkredsen;41. 7. Vanløse;I;Liberal Alliance;Charlotte Nellemann;16
Brønshøjkredsen;41. 7. Vanløse;I;Liberal Alliance;Alexander Ryle;29
Brønshøjkredsen;41. 7. Vanløse;I;Liberal Alliance;Hira Nadeem;9
Brønshøjkredsen;41. 7. Vanløse;I;Liberal Alliance;Martin Sibast Laugesen;9
Brønshøjkredsen;41. 7. Vanløse;I;Liberal Alliance;Joanne Bywater;3
Brønshøjkredsen;41. 7. Vanløse;I;Liberal Alliance;Per Nørgaard Andersen;5
Brønshøjkredsen;41. 7. Vanløse;I;Liberal Alliance;Claus Willén;4
Brønshøjkredsen;41. 7. Vanløse;I;Liberal Alliance;Christian Riegels Hjorth;3
Brønshøjkredsen;41. 7. Vanløse;K;KD - Kristendemokraterne;Partiliste;25
Brønshøjkredsen;41. 7. Vanløse;K;KD - Kristendemokraterne;Jesper Housgaard;2
Brønshøjkredsen;41. 7. Vanløse;K;KD - Kristendemokraterne;Jacob Bang;1
Brønshøjkredsen;41. 7. Vanløse;K;KD - Kristendemokraterne;Tina Mørk;1
Brønshøjkredsen;41. 7. Vanløse;K;KD - Kristendemokraterne;Nanna Bock;1
Brønshøjkredsen;41. 7. Vanløse;K;KD - Kristendemokraterne;Gunnar Bjørn Thomsen;0
Brønshøjkredsen;41. 7. Vanløse;M;Moderaterne;Partiliste;648
Brønshøjkredsen;41. 7. Vanløse;M;Moderaterne;Jon Stephensen;17
Brønshøjkredsen;41. 7. Vanløse;M;Moderaterne;Lean Milo;19
Brønshøjkredsen;41. 7. Vanløse;M;Moderaterne;Nanna W. Gotfredsen;34
Brønshøjkredsen;41. 7. Vanløse;M;Moderaterne;Louise Davidsen;14
Brønshøjkredsen;41. 7. Vanløse;M;Moderaterne;Marina Andersen;12
Brønshøjkredsen;41. 7. Vanløse;M;Moderaterne;Johan Kahl;13
Brønshøjkredsen;41. 7. Vanløse;M;Moderaterne;Lars Philipsen Prahm;5
Brønshøjkredsen;41. 7. Vanløse;M;Moderaterne;Jørgen Kjøller;5
Brønshøjkredsen;41. 7. Vanløse;M;Moderaterne;Ellen Emilie;17
Brønshøjkredsen;41. 7. Vanløse;O;Dansk Folkeparti;Partiliste;105
Brønshøjkredsen;41. 7. Vanløse;O;Dansk Folkeparti;Jannie Bøgh;10
Brønshøjkredsen;41. 7. Vanløse;O;Dansk Folkeparti;Kenneth Kristensen Berth;21
Brønshøjkredsen;41. 7. Vanløse;O;Dansk Folkeparti;Helene Brix;3
Brønshøjkredsen;41. 7. Vanløse;O;Dansk Folkeparti;Brian Bruun;7
Brønshøjkredsen;41. 7. Vanløse;O;Dansk Folkeparti;Paw Karslund;5
Brønshøjkredsen;41. 7. Vanløse;O;Dansk Folkeparti;John Bo Hansen;1
Brønshøjkredsen;41. 7. Vanløse;Q;Frie Grønne;Partiliste;65
Brønshøjkredsen;41. 7. Vanløse;Q;Frie Grønne;Sikandar Siddique;93
Brønshøjkredsen;41. 7. Vanløse;Q;Frie Grønne;Elise Bjerkrheim;3
Brønshøjkredsen;41. 7. Vanløse;Q;Frie Grønne;Rajesh Holmen;2
Brønshøjkredsen;41. 7. Vanløse;Q;Frie Grønne;Rashid Ali;2
Brønshøjkredsen;41. 7. Vanløse;Q;Frie Grønne;Sazan Garmiyani;11
Brønshøjkredsen;41. 7. Vanløse;Q;Frie Grønne;Daniel Tomicic;2
Brønshøjkredsen;41. 7. Vanløse;Q;Frie Grønne;Elena Bjerregaard Ryan;0
Brønshøjkredsen;41. 7. Vanløse;Q;Frie Grønne;Iben Kirstine Parmann;0
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Partiliste;464
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;René Bredal;5
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Claus Buch;10
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;18
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;45
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;83
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Michael Lange;8
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;13
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;4
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Alexandra Sasha;49
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;52
Brønshøjkredsen;41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Brønshøjkredsen;41. 7. Vanløse;Æ;Danmarksdemokraterne;Partiliste;126
Brønshøjkredsen;41. 7. Vanløse;Æ;Danmarksdemokraterne;Therese Skaarup;18
Brønshøjkredsen;41. 7. Vanløse;Æ;Danmarksdemokraterne;Claus Gisselmann;1
Brønshøjkredsen;41. 7. Vanløse;Ø;Enhedslisten - De Rød-Grønne;Partiliste;510
Brønshøjkredsen;41. 7. Vanløse;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;28
Brønshøjkredsen;41. 7. Vanløse;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;214
Brønshøjkredsen;41. 7. Vanløse;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;144
Brønshøjkredsen;41. 7. Vanløse;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;20
Brønshøjkredsen;41. 7. Vanløse;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;16
Brønshøjkredsen;41. 7. Vanløse;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;7
