Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Skivekredsen;18. Selde;V;Venstre, Danmarks Liberale Parti;Kristian Pihl Lorentzen;2
Skivekredsen;18. Selde;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;0
Skivekredsen;18. Selde;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;1
Skivekredsen;18. Selde;V;Venstre, Danmarks Liberale Parti;Jacob Vestergaard;1
Skivekredsen;18. Selde;Æ;Danmarksdemokraterne;Partiliste;219
Skivekredsen;18. Selde;Æ;Danmarksdemokraterne;Betina Kastbjerg;12
Skivekredsen;18. Selde;Æ;Danmarksdemokraterne;Morten Vehl;1
Skivekredsen;18. Selde;Æ;Danmarksdemokraterne;Dennis Flydtkjær;15
Skivekredsen;18. Selde;Æ;Danmarksdemokraterne;Vivi Altenburg;2
Skivekredsen;18. Selde;Ø;Enhedslisten - De Rød-Grønne;Partiliste;10
Skivekredsen;18. Selde;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;1
Skivekredsen;18. Selde;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;0
Skivekredsen;18. Selde;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lindberg;1
Skivekredsen;18. Selde;Ø;Enhedslisten - De Rød-Grønne;Christian I. Jacobsen;0
Skivekredsen;18. Selde;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;0
Skivekredsen;18. Selde;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
Skivekredsen;18. Selde;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen;0
Skivekredsen;18. Selde;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen;0
Skivekredsen;18. Selde;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
Skivekredsen;18. Selde;Å;Alternativet;Partiliste;9
Skivekredsen;18. Selde;Å;Alternativet;Stine Isaksen;1
Skivekredsen;18. Selde;Å;Alternativet;H.C. Molbech;0
Skivekredsen;18. Selde;Å;Alternativet;Didde Krabbe Johannesen;2
Skivekredsen;18. Selde;Å;Alternativet;Dorte Fløjgaard;1
Skivekredsen;18. Selde;Å;Alternativet;Kirsten Hindbo;0
Skivekredsen;18. Selde;Å;Alternativet;Jørn Grønkjær;2
Skivekredsen;18. Selde;Å;Alternativet;Rasmus Foged;0
Skivekredsen;18. Selde;Å;Alternativet;Lars Holstein;0
Skivekredsen;18. Selde;(Uden for parti);(Uden for parti);Karen Predbjørn Klarbæk;1
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Partiliste;83
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Anne Paulin;42
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Anders Andreasen;2
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Lars Fibæk;0
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Karin Gaardsted;0
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Mogens Jensen;6
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Thomas Jensen;1
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Annette Lind;34
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Tina Mortensen;1
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Mette Nielsen;1
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Peter Kempf Pedersen;0
Skivekredsen;19. Lem-Vejby;A;Socialdemokratiet;Per Kamp Stefansen;0
Skivekredsen;19. Lem-Vejby;B;Radikale Venstre;Partiliste;1
Skivekredsen;19. Lem-Vejby;B;Radikale Venstre;Johan Brødsgaard;0
Skivekredsen;19. Lem-Vejby;B;Radikale Venstre;Josefine Schlosser;6
Skivekredsen;19. Lem-Vejby;B;Radikale Venstre;Kathrine Olldag;0
Skivekredsen;19. Lem-Vejby;B;Radikale Venstre;Michael Flarup;1
Skivekredsen;19. Lem-Vejby;B;Radikale Venstre;Signe Driefer;0
Skivekredsen;19. Lem-Vejby;B;Radikale Venstre;Keld Marstrand Wang;0
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Partiliste;6
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Søren Pape Poulsen;13
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Lise Bertelsen;0
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Mogens Birkelund;0
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Ole Gade;0
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen;0
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Siff Tang Lassen;0
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Michael Norup;0
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Lennart Qvist;0
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Dina Raabjerg;0
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Trine Trærup Roungkvist;1
Skivekredsen;19. Lem-Vejby;C;Det Konservative Folkeparti;Gitte Willumsen;0
Skivekredsen;19. Lem-Vejby;D;Nye Borgerlige;Partiliste;19
Skivekredsen;19. Lem-Vejby;D;Nye Borgerlige;Mogens Aaby;4
Skivekredsen;19. Lem-Vejby;D;Nye Borgerlige;Allan Berg;1
Skivekredsen;19. Lem-Vejby;D;Nye Borgerlige;Knud Nielsen;0
Skivekredsen;19. Lem-Vejby;D;Nye Borgerlige;Hans Rytter;3
Skivekredsen;19. Lem-Vejby;D;Nye Borgerlige;Tenna Røberg;1
Skivekredsen;19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Partiliste;8
Skivekredsen;19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Signe Munk;9
Skivekredsen;19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Karsten Filsø;1
Skivekredsen;19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Bente Refslund;1
Skivekredsen;19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Meritta Bjerregaard;0
Skivekredsen;19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Anders Bøge;9
Skivekredsen;19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;1
Skivekredsen;19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;0
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Partiliste;14
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Carsten Bach;1
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Lene Foged;9
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Ragnar Dixen;0
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Frederik Jacobsen;0
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Svend Stein Olsen;0
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Kennet R. Kolby;0
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Steffen Troldtoft;0
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Mikkel Rentzø;0
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Thorbjørn Jacobsen;0
Skivekredsen;19. Lem-Vejby;I;Liberal Alliance;Helle Jensen;0
Skivekredsen;19. Lem-Vejby;K;KD - Kristendemokraterne;Partiliste;0
Skivekredsen;19. Lem-Vejby;K;KD - Kristendemokraterne;Marianne Karlsmose;1
Skivekredsen;19. Lem-Vejby;K;KD - Kristendemokraterne;Inge Jensen;1
Skivekredsen;19. Lem-Vejby;K;KD - Kristendemokraterne;Jens Kr. Mølby Nielsen;0
Skivekredsen;19. Lem-Vejby;K;KD - Kristendemokraterne;Jonas Røjkjær Laustsen;0
Skivekredsen;19. Lem-Vejby;K;KD - Kristendemokraterne;Per Asp;0
Skivekredsen;19. Lem-Vejby;K;KD - Kristendemokraterne;Marcus Sommerbirk;0
Skivekredsen;19. Lem-Vejby;K;KD - Kristendemokraterne;Steffen Markussen;0
Skivekredsen;19. Lem-Vejby;K;KD - Kristendemokraterne;Børge Rostgaard Winkel;0
Skivekredsen;19. Lem-Vejby;K;KD - Kristendemokraterne;Karen-Margrethe Lysholm;0
Skivekredsen;19. Lem-Vejby;M;Moderaterne;Partiliste;16
Skivekredsen;19. Lem-Vejby;M;Moderaterne;Jeppe Søe;2
Skivekredsen;19. Lem-Vejby;M;Moderaterne;Nikolaj Gam-Pedersen;2
Skivekredsen;19. Lem-Vejby;M;Moderaterne;Freya Luna Andersen;0
Skivekredsen;19. Lem-Vejby;O;Dansk Folkeparti;Partiliste;10
Skivekredsen;19. Lem-Vejby;O;Dansk Folkeparti;Majbritt Birkholm;7
Skivekredsen;19. Lem-Vejby;O;Dansk Folkeparti;Mikael Jensen;0
Skivekredsen;19. Lem-Vejby;O;Dansk Folkeparti;Jakob Kjærsgaard;0
Skivekredsen;19. Lem-Vejby;O;Dansk Folkeparti;Erling Præstekjær;0
Skivekredsen;19. Lem-Vejby;O;Dansk Folkeparti;Kuno F. Danielsen;1
Skivekredsen;19. Lem-Vejby;O;Dansk Folkeparti;Lone Langballe;0
Skivekredsen;19. Lem-Vejby;Q;Frie Grønne;Partiliste;0
Skivekredsen;19. Lem-Vejby;Q;Frie Grønne;Rishi Balachandran;0
Skivekredsen;19. Lem-Vejby;Q;Frie Grønne;Ida Lund-Larsen;0
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Partiliste;20
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard;19
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;9
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Ulrich Fredberg;0
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;1
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Søren Gade;22
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Lone Kastberg;0
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Carsten Kissmeyer;0
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Kristian Pihl Lorentzen;3
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;0
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;1
Skivekredsen;19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Jacob Vestergaard;0
Skivekredsen;19. Lem-Vejby;Æ;Danmarksdemokraterne;Partiliste;122
Skivekredsen;19. Lem-Vejby;Æ;Danmarksdemokraterne;Betina Kastbjerg;8
Skivekredsen;19. Lem-Vejby;Æ;Danmarksdemokraterne;Morten Vehl;0
Skivekredsen;19. Lem-Vejby;Æ;Danmarksdemokraterne;Dennis Flydtkjær;11
Skivekredsen;19. Lem-Vejby;Æ;Danmarksdemokraterne;Vivi Altenburg;1
Skivekredsen;19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;5
Skivekredsen;19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;1
Skivekredsen;19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;0
Skivekredsen;19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lindberg;0
Skivekredsen;19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Christian I. Jacobsen;0
Skivekredsen;19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;0
Skivekredsen;19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
Skivekredsen;19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen;0
Skivekredsen;19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen;0
Skivekredsen;19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
Skivekredsen;19. Lem-Vejby;Å;Alternativet;Partiliste;1
Skivekredsen;19. Lem-Vejby;Å;Alternativet;Stine Isaksen;3
Skivekredsen;19. Lem-Vejby;Å;Alternativet;H.C. Molbech;0
Skivekredsen;19. Lem-Vejby;Å;Alternativet;Didde Krabbe Johannesen;0
Skivekredsen;19. Lem-Vejby;Å;Alternativet;Dorte Fløjgaard;0
Skivekredsen;19. Lem-Vejby;Å;Alternativet;Kirsten Hindbo;0
Skivekredsen;19. Lem-Vejby;Å;Alternativet;Jørn Grønkjær;0
Skivekredsen;19. Lem-Vejby;Å;Alternativet;Rasmus Foged;0
Skivekredsen;19. Lem-Vejby;Å;Alternativet;Lars Holstein;0
Skivekredsen;19. Lem-Vejby;(Uden for parti);(Uden for parti);Karen Predbjørn Klarbæk;0
Skivekredsen;20. Fur;A;Socialdemokratiet;Partiliste;75
Skivekredsen;20. Fur;A;Socialdemokratiet;Anne Paulin;46
Skivekredsen;20. Fur;A;Socialdemokratiet;Anders Andreasen;1
Skivekredsen;20. Fur;A;Socialdemokratiet;Lars Fibæk;0
Skivekredsen;20. Fur;A;Socialdemokratiet;Karin Gaardsted;3
Skivekredsen;20. Fur;A;Socialdemokratiet;Mogens Jensen;3
Skivekredsen;20. Fur;A;Socialdemokratiet;Thomas Jensen;0
Skivekredsen;20. Fur;A;Socialdemokratiet;Annette Lind;5
Skivekredsen;20. Fur;A;Socialdemokratiet;Tina Mortensen;0
Skivekredsen;20. Fur;A;Socialdemokratiet;Mette Nielsen;1
Skivekredsen;20. Fur;A;Socialdemokratiet;Peter Kempf Pedersen;0
Skivekredsen;20. Fur;A;Socialdemokratiet;Per Kamp Stefansen;0
Skivekredsen;20. Fur;B;Radikale Venstre;Partiliste;1
Skivekredsen;20. Fur;B;Radikale Venstre;Johan Brødsgaard;1
Skivekredsen;20. Fur;B;Radikale Venstre;Josefine Schlosser;0
Skivekredsen;20. Fur;B;Radikale Venstre;Kathrine Olldag;0
Skivekredsen;20. Fur;B;Radikale Venstre;Michael Flarup;0
Skivekredsen;20. Fur;B;Radikale Venstre;Signe Driefer;1
Skivekredsen;20. Fur;B;Radikale Venstre;Keld Marstrand Wang;0
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Partiliste;9
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Søren Pape Poulsen;21
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Lise Bertelsen;2
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Mogens Birkelund;1
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Ole Gade;0
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen;0
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Siff Tang Lassen;0
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Michael Norup;0
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Lennart Qvist;1
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Dina Raabjerg;0
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Trine Trærup Roungkvist;3
Skivekredsen;20. Fur;C;Det Konservative Folkeparti;Gitte Willumsen;0
Skivekredsen;20. Fur;D;Nye Borgerlige;Partiliste;9
Skivekredsen;20. Fur;D;Nye Borgerlige;Mogens Aaby;2
Skivekredsen;20. Fur;D;Nye Borgerlige;Allan Berg;0
Skivekredsen;20. Fur;D;Nye Borgerlige;Knud Nielsen;0
Skivekredsen;20. Fur;D;Nye Borgerlige;Hans Rytter;0
Skivekredsen;20. Fur;D;Nye Borgerlige;Tenna Røberg;0
Skivekredsen;20. Fur;F;SF - Socialistisk Folkeparti;Partiliste;6
Skivekredsen;20. Fur;F;SF - Socialistisk Folkeparti;Signe Munk;65
Skivekredsen;20. Fur;F;SF - Socialistisk Folkeparti;Karsten Filsø;0
Skivekredsen;20. Fur;F;SF - Socialistisk Folkeparti;Bente Refslund;0
Skivekredsen;20. Fur;F;SF - Socialistisk Folkeparti;Meritta Bjerregaard;0
Skivekredsen;20. Fur;F;SF - Socialistisk Folkeparti;Anders Bøge;4
Skivekredsen;20. Fur;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;0
Skivekredsen;20. Fur;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;0
Skivekredsen;20. Fur;I;Liberal Alliance;Partiliste;15
Skivekredsen;20. Fur;I;Liberal Alliance;Carsten Bach;3
Skivekredsen;20. Fur;I;Liberal Alliance;Lene Foged;3
Skivekredsen;20. Fur;I;Liberal Alliance;Ragnar Dixen;1
Skivekredsen;20. Fur;I;Liberal Alliance;Frederik Jacobsen;0
Skivekredsen;20. Fur;I;Liberal Alliance;Svend Stein Olsen;0
Skivekredsen;20. Fur;I;Liberal Alliance;Kennet R. Kolby;1
Skivekredsen;20. Fur;I;Liberal Alliance;Steffen Troldtoft;0
Skivekredsen;20. Fur;I;Liberal Alliance;Mikkel Rentzø;0
Skivekredsen;20. Fur;I;Liberal Alliance;Thorbjørn Jacobsen;0
Skivekredsen;20. Fur;I;Liberal Alliance;Helle Jensen;1
Skivekredsen;20. Fur;K;KD - Kristendemokraterne;Partiliste;0
Skivekredsen;20. Fur;K;KD - Kristendemokraterne;Marianne Karlsmose;5
Skivekredsen;20. Fur;K;KD - Kristendemokraterne;Inge Jensen;0
Skivekredsen;20. Fur;K;KD - Kristendemokraterne;Jens Kr. Mølby Nielsen;0
Skivekredsen;20. Fur;K;KD - Kristendemokraterne;Jonas Røjkjær Laustsen;0
Skivekredsen;20. Fur;K;KD - Kristendemokraterne;Per Asp;0
Skivekredsen;20. Fur;K;KD - Kristendemokraterne;Marcus Sommerbirk;0
Skivekredsen;20. Fur;K;KD - Kristendemokraterne;Steffen Markussen;0
Skivekredsen;20. Fur;K;KD - Kristendemokraterne;Børge Rostgaard Winkel;0
Skivekredsen;20. Fur;K;KD - Kristendemokraterne;Karen-Margrethe Lysholm;0
Skivekredsen;20. Fur;M;Moderaterne;Partiliste;24
Skivekredsen;20. Fur;M;Moderaterne;Jeppe Søe;3
Skivekredsen;20. Fur;M;Moderaterne;Nikolaj Gam-Pedersen;0
Skivekredsen;20. Fur;M;Moderaterne;Freya Luna Andersen;1
Skivekredsen;20. Fur;O;Dansk Folkeparti;Partiliste;8
Skivekredsen;20. Fur;O;Dansk Folkeparti;Majbritt Birkholm;2
Skivekredsen;20. Fur;O;Dansk Folkeparti;Mikael Jensen;1
Skivekredsen;20. Fur;O;Dansk Folkeparti;Jakob Kjærsgaard;1
Skivekredsen;20. Fur;O;Dansk Folkeparti;Erling Præstekjær;0
Skivekredsen;20. Fur;O;Dansk Folkeparti;Kuno F. Danielsen;0
Skivekredsen;20. Fur;O;Dansk Folkeparti;Lone Langballe;0
Skivekredsen;20. Fur;Q;Frie Grønne;Partiliste;0
Skivekredsen;20. Fur;Q;Frie Grønne;Rishi Balachandran;0
Skivekredsen;20. Fur;Q;Frie Grønne;Ida Lund-Larsen;0
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Partiliste;16
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard;16
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;2
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Ulrich Fredberg;0
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;3
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Søren Gade;22
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Lone Kastberg;0
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Carsten Kissmeyer;1
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Kristian Pihl Lorentzen;3
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;0
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;0
Skivekredsen;20. Fur;V;Venstre, Danmarks Liberale Parti;Jacob Vestergaard;0
Skivekredsen;20. Fur;Æ;Danmarksdemokraterne;Partiliste;104
Skivekredsen;20. Fur;Æ;Danmarksdemokraterne;Betina Kastbjerg;12
Skivekredsen;20. Fur;Æ;Danmarksdemokraterne;Morten Vehl;3
Skivekredsen;20. Fur;Æ;Danmarksdemokraterne;Dennis Flydtkjær;10
Skivekredsen;20. Fur;Æ;Danmarksdemokraterne;Vivi Altenburg;0
Skivekredsen;20. Fur;Ø;Enhedslisten - De Rød-Grønne;Partiliste;9
Skivekredsen;20. Fur;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;3
Skivekredsen;20. Fur;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;1
Skivekredsen;20. Fur;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lindberg;0
Skivekredsen;20. Fur;Ø;Enhedslisten - De Rød-Grønne;Christian I. Jacobsen;0
Skivekredsen;20. Fur;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;0
Skivekredsen;20. Fur;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
Skivekredsen;20. Fur;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen;1
Skivekredsen;20. Fur;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen;0
Skivekredsen;20. Fur;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
Skivekredsen;20. Fur;Å;Alternativet;Partiliste;11
Skivekredsen;20. Fur;Å;Alternativet;Stine Isaksen;1
Skivekredsen;20. Fur;Å;Alternativet;H.C. Molbech;0
Skivekredsen;20. Fur;Å;Alternativet;Didde Krabbe Johannesen;1
Skivekredsen;20. Fur;Å;Alternativet;Dorte Fløjgaard;0
Skivekredsen;20. Fur;Å;Alternativet;Kirsten Hindbo;2
Skivekredsen;20. Fur;Å;Alternativet;Jørn Grønkjær;0
Skivekredsen;20. Fur;Å;Alternativet;Rasmus Foged;0
Skivekredsen;20. Fur;Å;Alternativet;Lars Holstein;0
Skivekredsen;20. Fur;(Uden for parti);(Uden for parti);Karen Predbjørn Klarbæk;3
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Partiliste;312
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Karin Gaardsted;138
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Anders Andreasen;4
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Lars Fibæk;2
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Mogens Jensen;28
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Thomas Jensen;5
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Annette Lind;16
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Tina Mortensen;2
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Mette Nielsen;29
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Anne Paulin;15
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Peter Kempf Pedersen;0
Viborg Vestkredsen;1. Frederiks;A;Socialdemokratiet;Per Kamp Stefansen;0
Viborg Vestkredsen;1. Frederiks;B;Radikale Venstre;Partiliste;13
Viborg Vestkredsen;1. Frederiks;B;Radikale Venstre;Kathrine Olldag;4
Viborg Vestkredsen;1. Frederiks;B;Radikale Venstre;Josefine Schlosser;0
Viborg Vestkredsen;1. Frederiks;B;Radikale Venstre;Johan Brødsgaard;2
Viborg Vestkredsen;1. Frederiks;B;Radikale Venstre;Michael Flarup;1
Viborg Vestkredsen;1. Frederiks;B;Radikale Venstre;Signe Driefer;1
Viborg Vestkredsen;1. Frederiks;B;Radikale Venstre;Keld Marstrand Wang;1
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Partiliste;27
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Søren Pape Poulsen;172
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Lise Bertelsen;21
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Mogens Birkelund;0
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Ole Gade;2
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen;1
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Siff Tang Lassen;1
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Michael Norup;1
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Lennart Qvist;0
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Dina Raabjerg;1
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Trine Trærup Roungkvist;0
Viborg Vestkredsen;1. Frederiks;C;Det Konservative Folkeparti;Gitte Willumsen;1
Viborg Vestkredsen;1. Frederiks;D;Nye Borgerlige;Partiliste;65
Viborg Vestkredsen;1. Frederiks;D;Nye Borgerlige;Mogens Aaby;13
Viborg Vestkredsen;1. Frederiks;D;Nye Borgerlige;Allan Berg;2
Viborg Vestkredsen;1. Frederiks;D;Nye Borgerlige;Knud Nielsen;3
Viborg Vestkredsen;1. Frederiks;D;Nye Borgerlige;Hans Rytter;0
Viborg Vestkredsen;1. Frederiks;D;Nye Borgerlige;Tenna Røberg;9
Viborg Vestkredsen;1. Frederiks;F;SF - Socialistisk Folkeparti;Partiliste;46
Viborg Vestkredsen;1. Frederiks;F;SF - Socialistisk Folkeparti;Signe Munk;53
Viborg Vestkredsen;1. Frederiks;F;SF - Socialistisk Folkeparti;Karsten Filsø;0
Viborg Vestkredsen;1. Frederiks;F;SF - Socialistisk Folkeparti;Bente Refslund;2
Viborg Vestkredsen;1. Frederiks;F;SF - Socialistisk Folkeparti;Meritta Bjerregaard;0
Viborg Vestkredsen;1. Frederiks;F;SF - Socialistisk Folkeparti;Anders Bøge;3
Viborg Vestkredsen;1. Frederiks;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;3
Viborg Vestkredsen;1. Frederiks;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;0
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Partiliste;87
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Carsten Bach;4
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Lene Foged;10
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Ragnar Dixen;0
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Frederik Jacobsen;1
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Svend Stein Olsen;2
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Kennet R. Kolby;0
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Steffen Troldtoft;0
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Mikkel Rentzø;0
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Thorbjørn Jacobsen;1
Viborg Vestkredsen;1. Frederiks;I;Liberal Alliance;Helle Jensen;1
Viborg Vestkredsen;1. Frederiks;K;KD - Kristendemokraterne;Partiliste;2
Viborg Vestkredsen;1. Frederiks;K;KD - Kristendemokraterne;Marianne Karlsmose;9
Viborg Vestkredsen;1. Frederiks;K;KD - Kristendemokraterne;Per Asp;3
