Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Thistedkredsen;14. Sennels;B;Radikale Venstre;Pia Elberg;2
Thistedkredsen;14. Sennels;B;Radikale Venstre;Steffen Holme Helledie;0
Thistedkredsen;14. Sennels;B;Radikale Venstre;Julius Bjørn Honoré;0
Thistedkredsen;14. Sennels;B;Radikale Venstre;Dorthe Kerschus;1
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Partiliste;24
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;14
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Lene Burchardt;3
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Mikkel Højsleth;0
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Mette Jensen;0
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Jens-Henrik Kirk;2
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Per Larsen;2
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Alexander Klitgaard;0
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Jakob Axel Nielsen;2
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Thistedkredsen;14. Sennels;C;Det Konservative Folkeparti;Mia Tang;1
Thistedkredsen;14. Sennels;D;Nye Borgerlige;Partiliste;6
Thistedkredsen;14. Sennels;D;Nye Borgerlige;Kim Edberg Andersen;10
Thistedkredsen;14. Sennels;D;Nye Borgerlige;Brian Nielsen;0
Thistedkredsen;14. Sennels;D;Nye Borgerlige;John Bjerg;1
Thistedkredsen;14. Sennels;D;Nye Borgerlige;Sysser Nørholm;1
Thistedkredsen;14. Sennels;D;Nye Borgerlige;Lars Rem;0
Thistedkredsen;14. Sennels;F;SF - Socialistisk Folkeparti;Partiliste;27
Thistedkredsen;14. Sennels;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;4
Thistedkredsen;14. Sennels;F;SF - Socialistisk Folkeparti;Melina Andersen;0
Thistedkredsen;14. Sennels;F;SF - Socialistisk Folkeparti;Benjamin Jørgensen;0
Thistedkredsen;14. Sennels;F;SF - Socialistisk Folkeparti;Thorkil Olesen;1
Thistedkredsen;14. Sennels;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
Thistedkredsen;14. Sennels;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;0
Thistedkredsen;14. Sennels;F;SF - Socialistisk Folkeparti;Lasse Hjorthøj Jensen;0
Thistedkredsen;14. Sennels;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Thistedkredsen;14. Sennels;F;SF - Socialistisk Folkeparti;Peder Larsen;0
Thistedkredsen;14. Sennels;I;Liberal Alliance;Partiliste;41
Thistedkredsen;14. Sennels;I;Liberal Alliance;Sólbjørg Jakobsen;22
Thistedkredsen;14. Sennels;I;Liberal Alliance;HP Beck;1
Thistedkredsen;14. Sennels;I;Liberal Alliance;Bo Ritterbusch;4
Thistedkredsen;14. Sennels;I;Liberal Alliance;Kenneth Skatka Hammer;1
Thistedkredsen;14. Sennels;I;Liberal Alliance;Michel Thrysøe;0
Thistedkredsen;14. Sennels;I;Liberal Alliance;Hans-Henning Terp-Hansen;0
Thistedkredsen;14. Sennels;I;Liberal Alliance;Jonas Jensen;0
Thistedkredsen;14. Sennels;I;Liberal Alliance;Victor Horsted;0
Thistedkredsen;14. Sennels;I;Liberal Alliance;Ronny Van Tieu;0
Thistedkredsen;14. Sennels;I;Liberal Alliance;Martin Bech;1
Thistedkredsen;14. Sennels;I;Liberal Alliance;Agnethe Benedikt Mørch;0
Thistedkredsen;14. Sennels;K;KD - Kristendemokraterne;Partiliste;0
Thistedkredsen;14. Sennels;K;KD - Kristendemokraterne;Karlo Brondbjerg;0
Thistedkredsen;14. Sennels;K;KD - Kristendemokraterne;Jørgen Bjerregaard;0
Thistedkredsen;14. Sennels;K;KD - Kristendemokraterne;Britta Eckhardt;0
Thistedkredsen;14. Sennels;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;0
Thistedkredsen;14. Sennels;K;KD - Kristendemokraterne;Peter Scheining;0
Thistedkredsen;14. Sennels;M;Moderaterne;Partiliste;29
Thistedkredsen;14. Sennels;M;Moderaterne;Kristian Klarskov;7
Thistedkredsen;14. Sennels;M;Moderaterne;Mohammad Rona;1
Thistedkredsen;14. Sennels;M;Moderaterne;Dina Mofidi;0
Thistedkredsen;14. Sennels;M;Moderaterne;Rikke Pedersen;0
Thistedkredsen;14. Sennels;O;Dansk Folkeparti;Partiliste;9
Thistedkredsen;14. Sennels;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;0
Thistedkredsen;14. Sennels;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Thistedkredsen;14. Sennels;O;Dansk Folkeparti;Nana Harring;1
Thistedkredsen;14. Sennels;O;Dansk Folkeparti;Christian Langballe;1
Thistedkredsen;14. Sennels;O;Dansk Folkeparti;Per Michael Hauritz;0
Thistedkredsen;14. Sennels;Q;Frie Grønne;Partiliste;0
Thistedkredsen;14. Sennels;Q;Frie Grønne;Susanne Zimmer;0
Thistedkredsen;14. Sennels;Q;Frie Grønne;Esra Ocak;0
Thistedkredsen;14. Sennels;Q;Frie Grønne;Ayan Farah;0
Thistedkredsen;14. Sennels;V;Venstre, Danmarks Liberale Parti;Partiliste;29
Thistedkredsen;14. Sennels;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;158
Thistedkredsen;14. Sennels;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;6
Thistedkredsen;14. Sennels;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;0
Thistedkredsen;14. Sennels;V;Venstre, Danmarks Liberale Parti;Mette Hardam;0
Thistedkredsen;14. Sennels;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;3
Thistedkredsen;14. Sennels;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Thistedkredsen;14. Sennels;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
Thistedkredsen;14. Sennels;V;Venstre, Danmarks Liberale Parti;Maja Torp;6
Thistedkredsen;14. Sennels;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;4
Thistedkredsen;14. Sennels;Æ;Danmarksdemokraterne;Partiliste;16
Thistedkredsen;14. Sennels;Æ;Danmarksdemokraterne;Lise Bech;1
Thistedkredsen;14. Sennels;Æ;Danmarksdemokraterne;Inger Støjberg;98
Thistedkredsen;14. Sennels;Æ;Danmarksdemokraterne;Kristian Bøgsted;0
Thistedkredsen;14. Sennels;Æ;Danmarksdemokraterne;Peter Lindholt;0
Thistedkredsen;14. Sennels;Ø;Enhedslisten - De Rød-Grønne;Partiliste;8
Thistedkredsen;14. Sennels;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;1
Thistedkredsen;14. Sennels;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;3
Thistedkredsen;14. Sennels;Ø;Enhedslisten - De Rød-Grønne;Astrid Vang Hansen;0
Thistedkredsen;14. Sennels;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Thistedkredsen;14. Sennels;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
Thistedkredsen;14. Sennels;Ø;Enhedslisten - De Rød-Grønne;Malene Ingwersen;0
Thistedkredsen;14. Sennels;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;1
Thistedkredsen;14. Sennels;Ø;Enhedslisten - De Rød-Grønne;Pia Thorsen;1
Thistedkredsen;14. Sennels;Ø;Enhedslisten - De Rød-Grønne;Janne Toft-Lind;0
Thistedkredsen;14. Sennels;Å;Alternativet;Partiliste;4
Thistedkredsen;14. Sennels;Å;Alternativet;Joachim Plaetner Kjeldsen;19
Thistedkredsen;14. Sennels;Å;Alternativet;Anette Jensen Smith;0
Thistedkredsen;14. Sennels;Å;Alternativet;Mikkel Larsson;0
Thistedkredsen;14. Sennels;Å;Alternativet;Theresa Scavenius;0
Thistedkredsen;14. Sennels;Å;Alternativet;Mark Andrew Jewkes;0
Thistedkredsen;14. Sennels;Å;Alternativet;Nicklas Gjedsig;0
Thistedkredsen;14. Sennels;Å;Alternativet;Liselotte Jakobe Lundgaard;1
Thistedkredsen;14. Sennels;Å;Alternativet;Jef Seistrup;0
Thistedkredsen;14. Sennels;Å;Alternativet;Gustav Sieg Sørensen;0
Thistedkredsen;14. Sennels;Å;Alternativet;Jens Harder;0
Thistedkredsen;14. Sennels;Å;Alternativet;Clara Wolf;0
Thistedkredsen;14. Sennels;(Uden for parti);(Uden for parti);Jette Møller;1
Thistedkredsen;15. Klitmøller;A;Socialdemokratiet;Partiliste;26
Thistedkredsen;15. Klitmøller;A;Socialdemokratiet;Simon Kollerup;106
Thistedkredsen;15. Klitmøller;A;Socialdemokratiet;Mette Frederiksen;64
Thistedkredsen;15. Klitmøller;A;Socialdemokratiet;Ane Halsboe-Jørgensen;4
Thistedkredsen;15. Klitmøller;A;Socialdemokratiet;Per Husted;2
Thistedkredsen;15. Klitmøller;A;Socialdemokratiet;Morten Klessen;1
Thistedkredsen;15. Klitmøller;A;Socialdemokratiet;Bjarne Laustsen;0
Thistedkredsen;15. Klitmøller;A;Socialdemokratiet;Flemming Møller Mortensen;2
Thistedkredsen;15. Klitmøller;A;Socialdemokratiet;Rasmus Prehn;1
Thistedkredsen;15. Klitmøller;A;Socialdemokratiet;Morten Ryom;0
Thistedkredsen;15. Klitmøller;B;Radikale Venstre;Partiliste;17
Thistedkredsen;15. Klitmøller;B;Radikale Venstre;Daniel Nyboe Andersen;0
Thistedkredsen;15. Klitmøller;B;Radikale Venstre;Bjarne Axelsen;1
Thistedkredsen;15. Klitmøller;B;Radikale Venstre;Christian Friis Bach;7
Thistedkredsen;15. Klitmøller;B;Radikale Venstre;Charlotte Amdi Burgess;3
Thistedkredsen;15. Klitmøller;B;Radikale Venstre;Pia Elberg;2
Thistedkredsen;15. Klitmøller;B;Radikale Venstre;Steffen Holme Helledie;0
Thistedkredsen;15. Klitmøller;B;Radikale Venstre;Julius Bjørn Honoré;0
Thistedkredsen;15. Klitmøller;B;Radikale Venstre;Dorthe Kerschus;5
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Partiliste;12
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;3
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Lene Burchardt;0
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Mikkel Højsleth;0
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Mette Jensen;0
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Jens-Henrik Kirk;0
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Per Larsen;1
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Alexander Klitgaard;0
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Jakob Axel Nielsen;1
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Thistedkredsen;15. Klitmøller;C;Det Konservative Folkeparti;Mia Tang;0
Thistedkredsen;15. Klitmøller;D;Nye Borgerlige;Partiliste;12
Thistedkredsen;15. Klitmøller;D;Nye Borgerlige;Kim Edberg Andersen;2
Thistedkredsen;15. Klitmøller;D;Nye Borgerlige;Brian Nielsen;0
Thistedkredsen;15. Klitmøller;D;Nye Borgerlige;John Bjerg;0
Thistedkredsen;15. Klitmøller;D;Nye Borgerlige;Sysser Nørholm;0
Thistedkredsen;15. Klitmøller;D;Nye Borgerlige;Lars Rem;0
Thistedkredsen;15. Klitmøller;F;SF - Socialistisk Folkeparti;Partiliste;40
Thistedkredsen;15. Klitmøller;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;11
Thistedkredsen;15. Klitmøller;F;SF - Socialistisk Folkeparti;Melina Andersen;3
Thistedkredsen;15. Klitmøller;F;SF - Socialistisk Folkeparti;Benjamin Jørgensen;1
Thistedkredsen;15. Klitmøller;F;SF - Socialistisk Folkeparti;Thorkil Olesen;11
Thistedkredsen;15. Klitmøller;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
Thistedkredsen;15. Klitmøller;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;3
Thistedkredsen;15. Klitmøller;F;SF - Socialistisk Folkeparti;Lasse Hjorthøj Jensen;0
Thistedkredsen;15. Klitmøller;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Thistedkredsen;15. Klitmøller;F;SF - Socialistisk Folkeparti;Peder Larsen;0
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Partiliste;34
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Sólbjørg Jakobsen;11
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;HP Beck;0
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Bo Ritterbusch;1
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Kenneth Skatka Hammer;0
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Michel Thrysøe;0
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Hans-Henning Terp-Hansen;0
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Jonas Jensen;0
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Victor Horsted;0
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Ronny Van Tieu;0
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Martin Bech;2
Thistedkredsen;15. Klitmøller;I;Liberal Alliance;Agnethe Benedikt Mørch;0
Thistedkredsen;15. Klitmøller;K;KD - Kristendemokraterne;Partiliste;4
Thistedkredsen;15. Klitmøller;K;KD - Kristendemokraterne;Karlo Brondbjerg;1
Thistedkredsen;15. Klitmøller;K;KD - Kristendemokraterne;Jørgen Bjerregaard;0
Thistedkredsen;15. Klitmøller;K;KD - Kristendemokraterne;Britta Eckhardt;0
Thistedkredsen;15. Klitmøller;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;2
Thistedkredsen;15. Klitmøller;K;KD - Kristendemokraterne;Peter Scheining;0
Thistedkredsen;15. Klitmøller;M;Moderaterne;Partiliste;63
Thistedkredsen;15. Klitmøller;M;Moderaterne;Kristian Klarskov;6
Thistedkredsen;15. Klitmøller;M;Moderaterne;Mohammad Rona;3
Thistedkredsen;15. Klitmøller;M;Moderaterne;Dina Mofidi;2
Thistedkredsen;15. Klitmøller;M;Moderaterne;Rikke Pedersen;1
Thistedkredsen;15. Klitmøller;O;Dansk Folkeparti;Partiliste;8
Thistedkredsen;15. Klitmøller;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;0
Thistedkredsen;15. Klitmøller;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Thistedkredsen;15. Klitmøller;O;Dansk Folkeparti;Nana Harring;1
Thistedkredsen;15. Klitmøller;O;Dansk Folkeparti;Christian Langballe;0
Thistedkredsen;15. Klitmøller;O;Dansk Folkeparti;Per Michael Hauritz;0
Thistedkredsen;15. Klitmøller;Q;Frie Grønne;Partiliste;4
Thistedkredsen;15. Klitmøller;Q;Frie Grønne;Susanne Zimmer;3
Thistedkredsen;15. Klitmøller;Q;Frie Grønne;Esra Ocak;3
Thistedkredsen;15. Klitmøller;Q;Frie Grønne;Ayan Farah;0
Thistedkredsen;15. Klitmøller;V;Venstre, Danmarks Liberale Parti;Partiliste;20
Thistedkredsen;15. Klitmøller;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;54
Thistedkredsen;15. Klitmøller;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;2
Thistedkredsen;15. Klitmøller;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;2
Thistedkredsen;15. Klitmøller;V;Venstre, Danmarks Liberale Parti;Mette Hardam;0
Thistedkredsen;15. Klitmøller;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;1
Thistedkredsen;15. Klitmøller;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Thistedkredsen;15. Klitmøller;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
Thistedkredsen;15. Klitmøller;V;Venstre, Danmarks Liberale Parti;Maja Torp;3
Thistedkredsen;15. Klitmøller;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;0
Thistedkredsen;15. Klitmøller;Æ;Danmarksdemokraterne;Partiliste;14
Thistedkredsen;15. Klitmøller;Æ;Danmarksdemokraterne;Lise Bech;0
Thistedkredsen;15. Klitmøller;Æ;Danmarksdemokraterne;Inger Støjberg;43
Thistedkredsen;15. Klitmøller;Æ;Danmarksdemokraterne;Kristian Bøgsted;0
Thistedkredsen;15. Klitmøller;Æ;Danmarksdemokraterne;Peter Lindholt;0
Thistedkredsen;15. Klitmøller;Ø;Enhedslisten - De Rød-Grønne;Partiliste;29
Thistedkredsen;15. Klitmøller;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;3
Thistedkredsen;15. Klitmøller;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;6
Thistedkredsen;15. Klitmøller;Ø;Enhedslisten - De Rød-Grønne;Astrid Vang Hansen;0
Thistedkredsen;15. Klitmøller;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Thistedkredsen;15. Klitmøller;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;1
Thistedkredsen;15. Klitmøller;Ø;Enhedslisten - De Rød-Grønne;Malene Ingwersen;0
Thistedkredsen;15. Klitmøller;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;0
Thistedkredsen;15. Klitmøller;Ø;Enhedslisten - De Rød-Grønne;Pia Thorsen;0
Thistedkredsen;15. Klitmøller;Ø;Enhedslisten - De Rød-Grønne;Janne Toft-Lind;1
Thistedkredsen;15. Klitmøller;Å;Alternativet;Partiliste;47
Thistedkredsen;15. Klitmøller;Å;Alternativet;Joachim Plaetner Kjeldsen;33
Thistedkredsen;15. Klitmøller;Å;Alternativet;Anette Jensen Smith;4
Thistedkredsen;15. Klitmøller;Å;Alternativet;Mikkel Larsson;2
Thistedkredsen;15. Klitmøller;Å;Alternativet;Theresa Scavenius;10
Thistedkredsen;15. Klitmøller;Å;Alternativet;Mark Andrew Jewkes;1
Thistedkredsen;15. Klitmøller;Å;Alternativet;Nicklas Gjedsig;0
Thistedkredsen;15. Klitmøller;Å;Alternativet;Liselotte Jakobe Lundgaard;1
Thistedkredsen;15. Klitmøller;Å;Alternativet;Jef Seistrup;1
Thistedkredsen;15. Klitmøller;Å;Alternativet;Gustav Sieg Sørensen;0
Thistedkredsen;15. Klitmøller;Å;Alternativet;Jens Harder;0
Thistedkredsen;15. Klitmøller;Å;Alternativet;Clara Wolf;4
Thistedkredsen;15. Klitmøller;(Uden for parti);(Uden for parti);Jette Møller;0
Himmerlandkredsen;1. Støvring;A;Socialdemokratiet;Partiliste;424
Himmerlandkredsen;1. Støvring;A;Socialdemokratiet;Flemming Møller Mortensen;301
Himmerlandkredsen;1. Støvring;A;Socialdemokratiet;Mette Frederiksen;862
Himmerlandkredsen;1. Støvring;A;Socialdemokratiet;Ane Halsboe-Jørgensen;31
Himmerlandkredsen;1. Støvring;A;Socialdemokratiet;Per Husted;6
Himmerlandkredsen;1. Støvring;A;Socialdemokratiet;Morten Klessen;13
Himmerlandkredsen;1. Støvring;A;Socialdemokratiet;Simon Kollerup;15
Himmerlandkredsen;1. Støvring;A;Socialdemokratiet;Bjarne Laustsen;222
Himmerlandkredsen;1. Støvring;A;Socialdemokratiet;Rasmus Prehn;13
Himmerlandkredsen;1. Støvring;A;Socialdemokratiet;Morten Ryom;22
Himmerlandkredsen;1. Støvring;B;Radikale Venstre;Partiliste;88
Himmerlandkredsen;1. Støvring;B;Radikale Venstre;Pia Elberg;18
Himmerlandkredsen;1. Støvring;B;Radikale Venstre;Daniel Nyboe Andersen;19
Himmerlandkredsen;1. Støvring;B;Radikale Venstre;Bjarne Axelsen;4
Himmerlandkredsen;1. Støvring;B;Radikale Venstre;Christian Friis Bach;27
Himmerlandkredsen;1. Støvring;B;Radikale Venstre;Charlotte Amdi Burgess;2
Himmerlandkredsen;1. Støvring;B;Radikale Venstre;Steffen Holme Helledie;7
Himmerlandkredsen;1. Støvring;B;Radikale Venstre;Julius Bjørn Honoré;10
Himmerlandkredsen;1. Støvring;B;Radikale Venstre;Dorthe Kerschus;7
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Partiliste;148
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Mikkel Højsleth;154
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Lene Burchardt;42
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;1
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Mette Jensen;2
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Jens-Henrik Kirk;11
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Per Larsen;28
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Alexander Klitgaard;2
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Jakob Axel Nielsen;35
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Karsten Skov Petersen;1
Himmerlandkredsen;1. Støvring;C;Det Konservative Folkeparti;Mia Tang;7
Himmerlandkredsen;1. Støvring;D;Nye Borgerlige;Partiliste;83
Himmerlandkredsen;1. Støvring;D;Nye Borgerlige;Kim Edberg Andersen;86
Himmerlandkredsen;1. Støvring;D;Nye Borgerlige;Lars Rem;3
Himmerlandkredsen;1. Støvring;D;Nye Borgerlige;John Bjerg;2
Himmerlandkredsen;1. Støvring;D;Nye Borgerlige;Brian Nielsen;1
Himmerlandkredsen;1. Støvring;D;Nye Borgerlige;Sysser Nørholm;2
Himmerlandkredsen;1. Støvring;F;SF - Socialistisk Folkeparti;Partiliste;214
Himmerlandkredsen;1. Støvring;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;102
Himmerlandkredsen;1. Støvring;F;SF - Socialistisk Folkeparti;Melina Andersen;12
Himmerlandkredsen;1. Støvring;F;SF - Socialistisk Folkeparti;Benjamin Jørgensen;1
Himmerlandkredsen;1. Støvring;F;SF - Socialistisk Folkeparti;Thorkil Olesen;1
Himmerlandkredsen;1. Støvring;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
Himmerlandkredsen;1. Støvring;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;5
Himmerlandkredsen;1. Støvring;F;SF - Socialistisk Folkeparti;Lasse Hjorthøj Jensen;1
Himmerlandkredsen;1. Støvring;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Himmerlandkredsen;1. Støvring;F;SF - Socialistisk Folkeparti;Peder Larsen;9
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Partiliste;425
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Sólbjørg Jakobsen;112
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;HP Beck;11
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Bo Ritterbusch;11
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Kenneth Skatka Hammer;11
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Michel Thrysøe;10
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Hans-Henning Terp-Hansen;1
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Jonas Jensen;3
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Victor Horsted;2
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Ronny Van Tieu;1
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Martin Bech;8
Himmerlandkredsen;1. Støvring;I;Liberal Alliance;Agnethe Benedikt Mørch;1
Himmerlandkredsen;1. Støvring;K;KD - Kristendemokraterne;Partiliste;13
Himmerlandkredsen;1. Støvring;K;KD - Kristendemokraterne;Peter Scheining;10
Himmerlandkredsen;1. Støvring;K;KD - Kristendemokraterne;Jørgen Bjerregaard;0
Himmerlandkredsen;1. Støvring;K;KD - Kristendemokraterne;Karlo Brondbjerg;0
Himmerlandkredsen;1. Støvring;K;KD - Kristendemokraterne;Britta Eckhardt;1
Himmerlandkredsen;1. Støvring;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;0
Himmerlandkredsen;1. Støvring;M;Moderaterne;Partiliste;404
Himmerlandkredsen;1. Støvring;M;Moderaterne;Kristian Klarskov;60
Himmerlandkredsen;1. Støvring;M;Moderaterne;Mohammad Rona;22
Himmerlandkredsen;1. Støvring;M;Moderaterne;Dina Mofidi;9
Himmerlandkredsen;1. Støvring;M;Moderaterne;Rikke Pedersen;10
Himmerlandkredsen;1. Støvring;O;Dansk Folkeparti;Partiliste;46
Himmerlandkredsen;1. Støvring;O;Dansk Folkeparti;Nana Harring;17
Himmerlandkredsen;1. Støvring;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;1
Himmerlandkredsen;1. Støvring;O;Dansk Folkeparti;Carsten Ullmann Andersen;2
Himmerlandkredsen;1. Støvring;O;Dansk Folkeparti;Christian Langballe;6
Himmerlandkredsen;1. Støvring;O;Dansk Folkeparti;Per Michael Hauritz;2
Himmerlandkredsen;1. Støvring;Q;Frie Grønne;Partiliste;6
Himmerlandkredsen;1. Støvring;Q;Frie Grønne;Esra Ocak;2
Himmerlandkredsen;1. Støvring;Q;Frie Grønne;Susanne Zimmer;0
Himmerlandkredsen;1. Støvring;Q;Frie Grønne;Ayan Farah;0
Himmerlandkredsen;1. Støvring;V;Venstre, Danmarks Liberale Parti;Partiliste;337
Himmerlandkredsen;1. Støvring;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;495
Himmerlandkredsen;1. Støvring;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;18
Himmerlandkredsen;1. Støvring;V;Venstre, Danmarks Liberale Parti;Mette Hardam;3
Himmerlandkredsen;1. Støvring;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;180
Himmerlandkredsen;1. Støvring;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;2
Himmerlandkredsen;1. Støvring;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;4
Himmerlandkredsen;1. Støvring;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;3
Himmerlandkredsen;1. Støvring;V;Venstre, Danmarks Liberale Parti;Maja Torp;42
