Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Skanderborgkredsen;5. Låsby;Å;Alternativet;Mads Damgaard Mortensen;0
Skanderborgkredsen;5. Låsby;Å;Alternativet;Thomas Due Nielsen;0
Skanderborgkredsen;5. Låsby;Å;Alternativet;Thor Clasen Jonasen;1
Skanderborgkredsen;5. Låsby;(Uden for parti);(Uden for parti);Jesper Antonsen;1
Skanderborgkredsen;5. Låsby;(Uden for parti);(Uden for parti);Chresten H. Ibsen;0
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Partiliste;121
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Dorthe Hindborg;30
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Camilla Fabricius;9
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Daniel Toft Jakobsen;1
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Leif Lahn Jensen;3
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Jens Joel;3
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Malte Larsen;2
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Thomas Monberg;3
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Thyge Risvig;0
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Iben Sønderup;0
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Anna Thusgård;4
Skanderborgkredsen;6. Gylling;A;Socialdemokratiet;Nicolai Wammen;27
Skanderborgkredsen;6. Gylling;B;Radikale Venstre;Partiliste;7
Skanderborgkredsen;6. Gylling;B;Radikale Venstre;Mia Nybo;3
Skanderborgkredsen;6. Gylling;B;Radikale Venstre;Katrine Robsøe;1
Skanderborgkredsen;6. Gylling;B;Radikale Venstre;Hanne Roed;0
Skanderborgkredsen;6. Gylling;B;Radikale Venstre;Andreas Steenberg;0
Skanderborgkredsen;6. Gylling;B;Radikale Venstre;Frederik Aagaard Sørensen;0
Skanderborgkredsen;6. Gylling;B;Radikale Venstre;Rune Christiansen;0
Skanderborgkredsen;6. Gylling;B;Radikale Venstre;Rebecca Marie Johansson;1
Skanderborgkredsen;6. Gylling;B;Radikale Venstre;Susan Kronborg;2
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Partiliste;10
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Per Urban Olsen;6
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Isabella Arendt;4
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Lotte Friis Böing;0
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Kristian Damsgaard;0
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Charlotte Green;0
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Frederikke Noa Jung;0
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Mona Juul;1
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Marcus Knuth;3
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Anders Krojgaard Lund;0
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Klaus Nyengaard;0
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Heidi Printzen;0
Skanderborgkredsen;6. Gylling;C;Det Konservative Folkeparti;Søren Vanting;0
Skanderborgkredsen;6. Gylling;D;Nye Borgerlige;Partiliste;11
Skanderborgkredsen;6. Gylling;D;Nye Borgerlige;Lars Boje Mathiesen;26
Skanderborgkredsen;6. Gylling;D;Nye Borgerlige;Karina Kirk;1
Skanderborgkredsen;6. Gylling;D;Nye Borgerlige;Jes Halfdan;0
Skanderborgkredsen;6. Gylling;D;Nye Borgerlige;Jens K. Lundager;0
Skanderborgkredsen;6. Gylling;D;Nye Borgerlige;Lars Axel Nielsen;0
Skanderborgkredsen;6. Gylling;D;Nye Borgerlige;Inger-Marie Tryde;0
Skanderborgkredsen;6. Gylling;F;SF - Socialistisk Folkeparti;Partiliste;20
Skanderborgkredsen;6. Gylling;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;19
Skanderborgkredsen;6. Gylling;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;3
Skanderborgkredsen;6. Gylling;F;SF - Socialistisk Folkeparti;Rasmus Nordqvist;0
Skanderborgkredsen;6. Gylling;F;SF - Socialistisk Folkeparti;Sofie Lippert;0
Skanderborgkredsen;6. Gylling;F;SF - Socialistisk Folkeparti;Anna Brændemose;3
Skanderborgkredsen;6. Gylling;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;0
Skanderborgkredsen;6. Gylling;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;3
Skanderborgkredsen;6. Gylling;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;0
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Partiliste;7
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Alex Vanopslagh;47
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Jens Meilvang;0
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Louise Brown;2
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Morten Kolbe Thomsen;0
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Lisa Perkins;0
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Nicolai Wang;0
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Ditte Wedege;0
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Line Brændgaard;0
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Steffen Georg Jespersen;0
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Kurt Vind Christiansen;0
Skanderborgkredsen;6. Gylling;I;Liberal Alliance;Michael Valentin Ilsø;1
Skanderborgkredsen;6. Gylling;K;KD - Kristendemokraterne;Partiliste;2
Skanderborgkredsen;6. Gylling;K;KD - Kristendemokraterne;Rolf Bjerre;0
Skanderborgkredsen;6. Gylling;K;KD - Kristendemokraterne;Birgit Jakobsen;0
Skanderborgkredsen;6. Gylling;K;KD - Kristendemokraterne;Henrik Hjortshøj;0
Skanderborgkredsen;6. Gylling;K;KD - Kristendemokraterne;Kristian Søndergaard Larsen;0
Skanderborgkredsen;6. Gylling;K;KD - Kristendemokraterne;Hanna-Maria Lyng;1
Skanderborgkredsen;6. Gylling;K;KD - Kristendemokraterne;Nils-Erik Mulvad;0
Skanderborgkredsen;6. Gylling;K;KD - Kristendemokraterne;Palle Rosenkilde;0
Skanderborgkredsen;6. Gylling;K;KD - Kristendemokraterne;Henning Østergaard;0
Skanderborgkredsen;6. Gylling;M;Moderaterne;Partiliste;37
Skanderborgkredsen;6. Gylling;M;Moderaterne;Tobias Grotkjær Elmstrøm;6
Skanderborgkredsen;6. Gylling;M;Moderaterne;Peter Have;1
Skanderborgkredsen;6. Gylling;M;Moderaterne;Henrik Rejnholt Andersen;0
Skanderborgkredsen;6. Gylling;M;Moderaterne;Karin Liltorp;2
Skanderborgkredsen;6. Gylling;O;Dansk Folkeparti;Partiliste;14
Skanderborgkredsen;6. Gylling;O;Dansk Folkeparti;Daniel Aage Holm;1
Skanderborgkredsen;6. Gylling;O;Dansk Folkeparti;Anders Vistisen;1
Skanderborgkredsen;6. Gylling;O;Dansk Folkeparti;Nick Zimmermann;2
Skanderborgkredsen;6. Gylling;O;Dansk Folkeparti;Kim Christiansen;0
Skanderborgkredsen;6. Gylling;O;Dansk Folkeparti;Laura Guldager;2
Skanderborgkredsen;6. Gylling;O;Dansk Folkeparti;Danny Rosenkilde;0
Skanderborgkredsen;6. Gylling;O;Dansk Folkeparti;Michael Nedersøe;0
Skanderborgkredsen;6. Gylling;Q;Frie Grønne;Partiliste;0
Skanderborgkredsen;6. Gylling;Q;Frie Grønne;Niko Grünfeld;1
Skanderborgkredsen;6. Gylling;Q;Frie Grønne;Mohamed Abdikarim;0
Skanderborgkredsen;6. Gylling;Q;Frie Grønne;Karina Dammand;0
Skanderborgkredsen;6. Gylling;Q;Frie Grønne;Sara Hvidbak Grouleff;1
Skanderborgkredsen;6. Gylling;Q;Frie Grønne;Ali Khatib;0
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Partiliste;34
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Louise Louring;18
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Stephan Arnold;0
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Heidi Bank;5
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Jakob Ellemann-Jensen;34
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Michael Aastrup Jensen;1
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Gustav Juul;0
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Jens Kloppenborg-Skrumsager;0
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;12
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Lene Prip-Sørensen;1
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;2
Skanderborgkredsen;6. Gylling;V;Venstre, Danmarks Liberale Parti;Tina Lund Sørensen;0
Skanderborgkredsen;6. Gylling;Æ;Danmarksdemokraterne;Partiliste;72
Skanderborgkredsen;6. Gylling;Æ;Danmarksdemokraterne;Ulrik Knudsen;2
Skanderborgkredsen;6. Gylling;Æ;Danmarksdemokraterne;Linda Englyst;4
Skanderborgkredsen;6. Gylling;Æ;Danmarksdemokraterne;Hans Kristian Skibby;2
Skanderborgkredsen;6. Gylling;Æ;Danmarksdemokraterne;Lone Glarbo;3
Skanderborgkredsen;6. Gylling;Æ;Danmarksdemokraterne;Erik Poulsen;2
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Partiliste;13
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;11
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Anne Hegelund;0
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;0
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;0
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen;0
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Anders Pedersen;0
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Karen Budtz-Jørgensen;0
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Magnus Fage Gislason;0
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Lucasia Gregersen;1
Skanderborgkredsen;6. Gylling;Ø;Enhedslisten - De Rød-Grønne;Rasmus Bøgh Vinther;0
Skanderborgkredsen;6. Gylling;Å;Alternativet;Partiliste;9
Skanderborgkredsen;6. Gylling;Å;Alternativet;Torsten Gejl;3
Skanderborgkredsen;6. Gylling;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;1
Skanderborgkredsen;6. Gylling;Å;Alternativet;Mira Issa Bloch;2
Skanderborgkredsen;6. Gylling;Å;Alternativet;Sarah Roued Thomsen;0
Skanderborgkredsen;6. Gylling;Å;Alternativet;Line Aaen;0
Skanderborgkredsen;6. Gylling;Å;Alternativet;Carsten Borup;0
Skanderborgkredsen;6. Gylling;Å;Alternativet;Helle Wium;1
Skanderborgkredsen;6. Gylling;Å;Alternativet;Berit Naomi Skjernaa;1
Skanderborgkredsen;6. Gylling;Å;Alternativet;Vinni Kjærgaard Jørgensen;0
Skanderborgkredsen;6. Gylling;Å;Alternativet;Mads Damgaard Mortensen;0
Skanderborgkredsen;6. Gylling;Å;Alternativet;Thomas Due Nielsen;0
Skanderborgkredsen;6. Gylling;Å;Alternativet;Thor Clasen Jonasen;1
Skanderborgkredsen;6. Gylling;(Uden for parti);(Uden for parti);Jesper Antonsen;1
Skanderborgkredsen;6. Gylling;(Uden for parti);(Uden for parti);Chresten H. Ibsen;0
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Partiliste;1111
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Dorthe Hindborg;303
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Camilla Fabricius;49
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Daniel Toft Jakobsen;6
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Leif Lahn Jensen;17
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Jens Joel;74
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Malte Larsen;1
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Thomas Monberg;14
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Thyge Risvig;0
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Iben Sønderup;9
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Anna Thusgård;21
Skanderborgkredsen;6. Morten Børup;A;Socialdemokratiet;Nicolai Wammen;215
Skanderborgkredsen;6. Morten Børup;B;Radikale Venstre;Partiliste;118
Skanderborgkredsen;6. Morten Børup;B;Radikale Venstre;Mia Nybo;38
Skanderborgkredsen;6. Morten Børup;B;Radikale Venstre;Katrine Robsøe;29
Skanderborgkredsen;6. Morten Børup;B;Radikale Venstre;Hanne Roed;5
Skanderborgkredsen;6. Morten Børup;B;Radikale Venstre;Andreas Steenberg;22
Skanderborgkredsen;6. Morten Børup;B;Radikale Venstre;Frederik Aagaard Sørensen;9
Skanderborgkredsen;6. Morten Børup;B;Radikale Venstre;Rune Christiansen;12
Skanderborgkredsen;6. Morten Børup;B;Radikale Venstre;Rebecca Marie Johansson;6
Skanderborgkredsen;6. Morten Børup;B;Radikale Venstre;Susan Kronborg;23
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Partiliste;149
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Per Urban Olsen;9
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Isabella Arendt;27
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Lotte Friis Böing;2
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Kristian Damsgaard;4
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Charlotte Green;15
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Frederikke Noa Jung;0
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Mona Juul;67
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Marcus Knuth;26
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Anders Krojgaard Lund;2
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Klaus Nyengaard;2
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Heidi Printzen;3
Skanderborgkredsen;6. Morten Børup;C;Det Konservative Folkeparti;Søren Vanting;2
Skanderborgkredsen;6. Morten Børup;D;Nye Borgerlige;Partiliste;64
Skanderborgkredsen;6. Morten Børup;D;Nye Borgerlige;Lars Boje Mathiesen;114
Skanderborgkredsen;6. Morten Børup;D;Nye Borgerlige;Karina Kirk;12
Skanderborgkredsen;6. Morten Børup;D;Nye Borgerlige;Jes Halfdan;3
Skanderborgkredsen;6. Morten Børup;D;Nye Borgerlige;Jens K. Lundager;1
Skanderborgkredsen;6. Morten Børup;D;Nye Borgerlige;Lars Axel Nielsen;0
Skanderborgkredsen;6. Morten Børup;D;Nye Borgerlige;Inger-Marie Tryde;0
Skanderborgkredsen;6. Morten Børup;F;SF - Socialistisk Folkeparti;Partiliste;345
Skanderborgkredsen;6. Morten Børup;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;145
Skanderborgkredsen;6. Morten Børup;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;22
Skanderborgkredsen;6. Morten Børup;F;SF - Socialistisk Folkeparti;Rasmus Nordqvist;10
Skanderborgkredsen;6. Morten Børup;F;SF - Socialistisk Folkeparti;Sofie Lippert;12
Skanderborgkredsen;6. Morten Børup;F;SF - Socialistisk Folkeparti;Anna Brændemose;9
Skanderborgkredsen;6. Morten Børup;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;3
Skanderborgkredsen;6. Morten Børup;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;50
Skanderborgkredsen;6. Morten Børup;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;3
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Partiliste;103
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Alex Vanopslagh;492
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Jens Meilvang;3
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Louise Brown;22
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Morten Kolbe Thomsen;2
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Lisa Perkins;3
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Nicolai Wang;2
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Ditte Wedege;0
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Line Brændgaard;0
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Steffen Georg Jespersen;0
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Kurt Vind Christiansen;1
Skanderborgkredsen;6. Morten Børup;I;Liberal Alliance;Michael Valentin Ilsø;0
Skanderborgkredsen;6. Morten Børup;K;KD - Kristendemokraterne;Partiliste;22
Skanderborgkredsen;6. Morten Børup;K;KD - Kristendemokraterne;Rolf Bjerre;0
Skanderborgkredsen;6. Morten Børup;K;KD - Kristendemokraterne;Birgit Jakobsen;0
Skanderborgkredsen;6. Morten Børup;K;KD - Kristendemokraterne;Henrik Hjortshøj;1
Skanderborgkredsen;6. Morten Børup;K;KD - Kristendemokraterne;Kristian Søndergaard Larsen;3
Skanderborgkredsen;6. Morten Børup;K;KD - Kristendemokraterne;Hanna-Maria Lyng;1
Skanderborgkredsen;6. Morten Børup;K;KD - Kristendemokraterne;Nils-Erik Mulvad;0
Skanderborgkredsen;6. Morten Børup;K;KD - Kristendemokraterne;Palle Rosenkilde;0
Skanderborgkredsen;6. Morten Børup;K;KD - Kristendemokraterne;Henning Østergaard;1
Skanderborgkredsen;6. Morten Børup;M;Moderaterne;Partiliste;446
Skanderborgkredsen;6. Morten Børup;M;Moderaterne;Tobias Grotkjær Elmstrøm;38
Skanderborgkredsen;6. Morten Børup;M;Moderaterne;Peter Have;36
Skanderborgkredsen;6. Morten Børup;M;Moderaterne;Henrik Rejnholt Andersen;7
Skanderborgkredsen;6. Morten Børup;M;Moderaterne;Karin Liltorp;45
Skanderborgkredsen;6. Morten Børup;O;Dansk Folkeparti;Partiliste;90
Skanderborgkredsen;6. Morten Børup;O;Dansk Folkeparti;Daniel Aage Holm;6
Skanderborgkredsen;6. Morten Børup;O;Dansk Folkeparti;Anders Vistisen;4
Skanderborgkredsen;6. Morten Børup;O;Dansk Folkeparti;Nick Zimmermann;4
Skanderborgkredsen;6. Morten Børup;O;Dansk Folkeparti;Kim Christiansen;5
Skanderborgkredsen;6. Morten Børup;O;Dansk Folkeparti;Laura Guldager;5
Skanderborgkredsen;6. Morten Børup;O;Dansk Folkeparti;Danny Rosenkilde;3
Skanderborgkredsen;6. Morten Børup;O;Dansk Folkeparti;Michael Nedersøe;2
Skanderborgkredsen;6. Morten Børup;Q;Frie Grønne;Partiliste;13
Skanderborgkredsen;6. Morten Børup;Q;Frie Grønne;Niko Grünfeld;1
Skanderborgkredsen;6. Morten Børup;Q;Frie Grønne;Mohamed Abdikarim;0
Skanderborgkredsen;6. Morten Børup;Q;Frie Grønne;Karina Dammand;1
Skanderborgkredsen;6. Morten Børup;Q;Frie Grønne;Sara Hvidbak Grouleff;1
Skanderborgkredsen;6. Morten Børup;Q;Frie Grønne;Ali Khatib;1
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Partiliste;302
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Louise Louring;81
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Stephan Arnold;6
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Heidi Bank;66
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Jakob Ellemann-Jensen;290
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Michael Aastrup Jensen;28
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Gustav Juul;2
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Jens Kloppenborg-Skrumsager;5
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;49
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Lene Prip-Sørensen;7
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;26
Skanderborgkredsen;6. Morten Børup;V;Venstre, Danmarks Liberale Parti;Tina Lund Sørensen;7
Skanderborgkredsen;6. Morten Børup;Æ;Danmarksdemokraterne;Partiliste;282
Skanderborgkredsen;6. Morten Børup;Æ;Danmarksdemokraterne;Ulrik Knudsen;40
Skanderborgkredsen;6. Morten Børup;Æ;Danmarksdemokraterne;Linda Englyst;10
Skanderborgkredsen;6. Morten Børup;Æ;Danmarksdemokraterne;Hans Kristian Skibby;20
Skanderborgkredsen;6. Morten Børup;Æ;Danmarksdemokraterne;Lone Glarbo;12
Skanderborgkredsen;6. Morten Børup;Æ;Danmarksdemokraterne;Erik Poulsen;4
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;146
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;154
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Anne Hegelund;16
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;2
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;4
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen;1
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Anders Pedersen;0
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Karen Budtz-Jørgensen;1
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Magnus Fage Gislason;3
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Lucasia Gregersen;1
Skanderborgkredsen;6. Morten Børup;Ø;Enhedslisten - De Rød-Grønne;Rasmus Bøgh Vinther;3
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Partiliste;115
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Torsten Gejl;38
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;23
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Mira Issa Bloch;34
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Sarah Roued Thomsen;3
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Line Aaen;8
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Carsten Borup;1
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Helle Wium;4
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Berit Naomi Skjernaa;4
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Vinni Kjærgaard Jørgensen;2
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Mads Damgaard Mortensen;0
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Thomas Due Nielsen;4
Skanderborgkredsen;6. Morten Børup;Å;Alternativet;Thor Clasen Jonasen;0
Skanderborgkredsen;6. Morten Børup;(Uden for parti);(Uden for parti);Jesper Antonsen;11
Skanderborgkredsen;6. Morten Børup;(Uden for parti);(Uden for parti);Chresten H. Ibsen;2
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Partiliste;620
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Dorthe Hindborg;181
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Camilla Fabricius;27
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Daniel Toft Jakobsen;7
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Leif Lahn Jensen;18
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Jens Joel;54
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Malte Larsen;4
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Thomas Monberg;3
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Thyge Risvig;1
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Iben Sønderup;2
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Anna Thusgård;21
Skanderborgkredsen;7. Niels Ebbesen;A;Socialdemokratiet;Nicolai Wammen;144
Skanderborgkredsen;7. Niels Ebbesen;B;Radikale Venstre;Partiliste;102
Skanderborgkredsen;7. Niels Ebbesen;B;Radikale Venstre;Mia Nybo;36
Skanderborgkredsen;7. Niels Ebbesen;B;Radikale Venstre;Katrine Robsøe;34
Skanderborgkredsen;7. Niels Ebbesen;B;Radikale Venstre;Hanne Roed;4
Skanderborgkredsen;7. Niels Ebbesen;B;Radikale Venstre;Andreas Steenberg;27
Skanderborgkredsen;7. Niels Ebbesen;B;Radikale Venstre;Frederik Aagaard Sørensen;6
Skanderborgkredsen;7. Niels Ebbesen;B;Radikale Venstre;Rune Christiansen;8
Skanderborgkredsen;7. Niels Ebbesen;B;Radikale Venstre;Rebecca Marie Johansson;2
Skanderborgkredsen;7. Niels Ebbesen;B;Radikale Venstre;Susan Kronborg;33
Skanderborgkredsen;7. Niels Ebbesen;C;Det Konservative Folkeparti;Partiliste;120
Skanderborgkredsen;7. Niels Ebbesen;C;Det Konservative Folkeparti;Per Urban Olsen;3
